item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-221588394063.0,-237125040394.0,-245557444797.0,-247924636504.0,-247056180504.0,-266093707617.0,-266084305626.0,-657484490937.0,-617636288505.0,-880301483495.0,-961339616154.0,-1084901875327.0,-1000942042526.0,-799095436753.0,-799113652908.0,-81246649371.0,-81246649371.0,-100986824631.0,-288220871086.0,-362852476139.0,-98691277430.0,-107244762100.0,-107244762100.0,-36093727522.0,-516982649643.0,-495598732254.0,-495598732254.0,-495515382354.0,-631277782585.0,-563226414565.0,-576861276115.0,-542682734781.0,-602243821203.0,-681968376632.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,3657967460590.0,3748820418075.0,3927575267397.0,4187214085344.0,3920843821115.0,3894959189796.0,4112797454231.0,3911879902752.0,2010238579385.0,2097256261444.0,2139723817808.0,1727846440070.0,1897149235458.0,1929777753532.0,2212497493779.0,1838198856370.0,1482915635668.0,1710419352403.0,2180850367851.0,2085994362903.0,1942692577979.0,2008000430352.0,2311273530617.0,2168003885146.0,1821472737804.0,2295020813128.0,2339137772881.0,1795106165854.0,2032128748669.0,2386523708571.0,2338203134721.0,2174483173454.0,2647475867248.0,2676899690345.0
Hàng tồn kho,Inventories,inventories,3658149860590.0,3749002818075.0,3927757667397.0,4187578437344.0,3922165421115.0,3895080789796.0,4112797454231.0,3915564329401.0,2016485955724.0,2102038740548.0,2143284666744.0,1736103810445.0,1899904078295.0,1930266775464.0,2212986515711.0,1838687878302.0,1482915635668.0,1710419352403.0,2180850367851.0,2085994362903.0,1942692577979.0,2008000430352.0,2311273530617.0,2168003885146.0,1821472737804.0,2295020813128.0,2339137772881.0,1795106165854.0,2032128748669.0,2386523708571.0,2338203134721.0,2174483173454.0,2647475867248.0,2676899690345.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-182400000.0,-182400000.0,-182400000.0,-364352000.0,-1321600000.0,-121600000.0,0.0,-3684426649.0,-6247376339.0,-4782479104.0,-3560848936.0,-8257370375.0,-2754842837.0,-489021932.0,-489021932.0,-489021932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,165728597848.0,142428468817.0,141269338836.0,169783686896.0,160145913272.0,132874879723.0,53445144132.0,192134252987.0,154714880253.0,100154269824.0,88512529233.0,114967022405.0,119906953248.0,191025354575.0,189791658848.0,502194794638.0,2279484381705.0,2134381161770.0,1141332157055.0,414422555153.0,308714215838.0,485753267447.0,643392032732.0,1512657639442.0,1810951251074.0,2111284315374.0,886766782610.0,636069223697.0,607803993698.0,600063164819.0,648966243752.0,986972390291.0,1022992293142.0,1079211835452.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,25094129673.0,32261459452.0,21507724396.0,38695209861.0,50132833810.0,33438980164.0,7106090651.0,29019490661.0,38836902235.0,50642225955.0,38703547945.0,50693780946.0,47206179933.0,45492903836.0,60823632284.0,83134102689.0,1975547957259.0,1753490322426.0,822013286007.0,89390424422.0,45114990127.0,73479978829.0,89499166379.0,73421725266.0,43086995600.0,67136156722.0,78596429549.0,110171026406.0,52813039476.0,60719669992.0,65772761767.0,128549457892.0,88565782474.0,129987431529.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,139813079251.0,108904114645.0,118815189651.0,130661180318.0,109258915602.0,98777405484.0,45795353515.0,161059703950.0,115037647004.0,49143222711.0,49652015841.0,63985545321.0,72417230678.0,145532450739.0,128968026564.0,283287595950.0,255655901890.0,308502082629.0,237429677745.0,325032130731.0,263260466131.0,411083615821.0,552196485204.0,1408341385585.0,1767315524901.0,2024555476041.0,808067051446.0,507796506263.0,550836527267.0,508856960356.0,575183755367.0,809643821691.0,906027064919.0,949224403923.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,821388924.0,1262894720.0,946424789.0,427296717.0,754163860.0,658494075.0,543699966.0,2055058376.0,840331014.0,368821158.0,156965447.0,287696138.0,283542637.0,0.0,0.0,135773095999.0,48280522556.0,72388756715.0,81889193303.0,0.0,338759580.0,1189672797.0,1696381149.0,30894528591.0,548730573.0,19592682611.0,53301615.0,18101691028.0,4154426955.0,30486534471.0,8009726618.0,48779110708.0,28399445749.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,45666770612593.0,44709912715873.0,43759075500411.0,42855069755086.0,42178186596089.0,41333435139336.0,40527585836795.0,39622599464589.0,38868033456887.0,38142096733368.0,37561222342337.0,36987716047668.0,36601005481925.0,36069560195627.0,36263814120546.0,36052806463577.0,33865057465188.0,33040267556513.0,32380503356245.0,31956299325429.0,31744489971871.0,32168215522397.0,34229089026366.0,41194588497778.0,44172467751778.0,48376053037978.0,49317547956992.0,49934474009218.0,50337655470608.0,51131333689353.0,51621723609124.0,51604081520646.0,51017767286949.0,50778043595032.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,39406560825.0,40146195841.0,40146195841.0,40675001619.0,41591339201.0,3938632201.0,3938632201.0,3022294619.0,3022294619.0,3022294619.0,3022294619.0,3262294619.0,3062294619.0,298163000.0,298163000.0,298163000.0,298163000.0,298163000.0,298163000.0,407027000.0,407027000.0,407027000.0,407027000.0,437027000.0,405739000.0,389451000.0,353163000.0,353163000.0,383163000.0,683163000.0,897663000.0,897663000.0,657663000.0,474746957400.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,739635016.0,739635016.0,1268440794.0,1268440794.0,1268440794.0,1268440794.0,1268440794.0,1268440794.0,1268440794.0,1268440794.0,1268440794.0,1268440794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,39406560825.0,39406560825.0,39406560825.0,39406560825.0,0.0,2670191407.0,2670191407.0,1753853825.0,1753853825.0,1753853825.0,1753853825.0,1993853825.0,1793853825.0,298163000.0,298163000.0,298163000.0,298163000.0,298163000.0,298163000.0,407027000.0,407027000.0,407027000.0,407027000.0,437027000.0,405739000.0,389451000.0,353163000.0,353163000.0,383163000.0,683163000.0,897663000.0,897663000.0,657663000.0,474746957400.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,42940402564287.0,42028206939761.0,41089200005611.0,40178033176165.0,39433825773496.0,38666937639485.0,38082102833508.0,37320279877949.0,36647459981799.0,35958640346337.0,35285740587942.0,34614528231415.0,33920491483303.0,33187136328687.0,32497192621464.0,31868894166750.0,31210108624131.0,30487227193045.0,29796219741423.0,29155161436660.0,28472633889827.0,27788013463889.0,27092469161284.0,26401418237677.0,25709355386455.0,25014602758084.0,24320473145164.0,24321200716711.0,23640910701113.0,23022286324680.0,22330025141051.0,45788892392470.0,45445654778252.0,44485209664859.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,42875147194145.0,41963928913954.0,41025975867370.0,40113277709063.0,39371213369615.0,38601238108169.0,38009381835174.0,37249521675793.0,36578627429406.0,35887110664140.0,35216664079932.0,34547677222645.0,33855369380548.0,33151647995717.0,32461795097243.0,31834892953513.0,31177140618533.0,30453860875526.0,29763842710823.0,29123272689045.0,28441115366522.0,27749223534386.0,27054364238600.0,26362160519199.0,25670323541285.0,24972342518080.0,24277944788476.0,24269762261846.0,23590831393775.0,22967539092552.0,22276315881098.0,45737190440158.0,45394313816926.0,44432583722483.0
Nguyên giá TSCĐ hữu hình,Cost,cost,69217146931053.0,69247969570739.0,69262985626721.0,69293799627813.0,69360778268336.0,69403207126431.0,69596687774257.0,69503287790773.0,69532974191982.0,69535606357933.0,69563442563080.0,69598520119503.0,69602215274148.0,69576275642752.0,69589831907619.0,69670380495941.0,69711044379363.0,69688558520613.0,69699585944217.0,69759416566918.0,69773026776895.0,69782144323066.0,69791262582006.0,69802886231568.0,69812918544284.0,69829659248507.0,69839145399281.0,70534998041647.0,70560235841766.0,70648023275878.0,70673493797782.0,94834603536783.0,95449187341793.0,95453282771424.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-26341999736908.0,-27284040656785.0,-28237009759351.0,-29180521918750.0,-29989564898721.0,-30801969018262.0,-31587305939083.0,-32253766114980.0,-32954346762576.0,-33648495693793.0,-34346778483148.0,-35050842896858.0,-35746845893600.0,-36424627647035.0,-37128036810376.0,-37835487542428.0,-38533903760830.0,-39234697645087.0,-39935743233394.0,-40636143877873.0,-41331911410373.0,-42032920788680.0,-42736898343406.0,-43440725712369.0,-44142595002999.0,-44857316730427.0,-45561200610805.0,-46265235779801.0,-46969404447991.0,-47680484183326.0,-48397177916684.0,-49097413096625.0,-50054873524867.0,-51020699048941.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,65255370142.0,64278025807.0,63224138241.0,64755467102.0,62612403881.0,65699531316.0,72720998334.0,70758202156.0,68832552393.0,71529682197.0,69076508010.0,66851008770.0,65122102755.0,35488332970.0,35397524221.0,34001213237.0,32968005598.0,33366317519.0,32377030600.0,31888747615.0,31518523305.0,38789929503.0,38104922684.0,39257718478.0,39031845170.0,42260240004.0,42528356688.0,51438454865.0,50079307338.0,54747232128.0,53709259953.0,51701952312.0,51340961326.0,52625942376.0
Nguyên giá TSCĐ vô hình,Cost,cost,96347439651.0,96154741901.0,96187741901.0,99983800254.0,98742512044.0,103835884524.0,112733594604.0,113123594604.0,113801497104.0,118898047104.0,120619485394.0,120869485394.0,120869485394.0,91429822363.0,92706318727.0,92706318727.0,92778108727.0,94746108727.0,94746108727.0,94746108727.0,94746108727.0,102490189447.0,102062732947.0,103936732947.0,104455682947.0,108512882947.0,109180500947.0,119562949947.0,119752949947.0,125344661597.0,126351601597.0,126351601597.0,127965101597.0,131596576597.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-31092069509.0,-31876716094.0,-32963603660.0,-35228333152.0,-36130108163.0,-38136353208.0,-40012596270.0,-42365392448.0,-44968944711.0,-47368364907.0,-51542977384.0,-54018476624.0,-55747382639.0,-55941489393.0,-57308794506.0,-58705105490.0,-59810103129.0,-61379791208.0,-62369078127.0,-62857361112.0,-63227585422.0,-63700259944.0,-63957810263.0,-64679014469.0,-65423837777.0,-66252642943.0,-66652144259.0,-68124495082.0,-69673642609.0,-70597429469.0,-72642341644.0,-74649649285.0,-76624140271.0,-78970634221.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,122821194.0,93056967.0,63292740.0,33528513.0,3764286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,17545622940.0,17545622940.0,17545622940.0,17545622940.0,17545622940.0,17545622940.0,17545622940.0,17545622940.0,17545622940.0,17545622940.0,17545622940.0,17545622940.0,17545622940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-17422801746.0,-17452565973.0,-17482330200.0,-17512094427.0,-17541858654.0,-17545622940.0,-17545622940.0,-17545622940.0,-17545622940.0,-17545622940.0,-17545622940.0,-17545622940.0,-17545622940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,916134202807.0,926513502784.0,906124213113.0,952402722689.0,936917037288.0,935614013906.0,935614013906.0,988278746365.0,982538690891.0,990090714367.0,993090714367.0,993090714367.0,1027824922471.0,802337030742.0,809417169714.0,809417169714.0,827903601324.0,850044650058.0,850044650058.0,887477711365.0,919424374058.0,932740793121.0,932740793120.0,957723034990.0,959549464996.0,959616882510.0,959616882510.0,766206340227.0,796206340227.0,796491105625.0,844491105625.0,847590931900.0,847590931900.0,847590931900.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,327633966321.0,336569414542.0,336569414542.0,382847924118.0,367903598694.0,366600575312.0,366600575312.0,422531429825.0,416643121743.0,424195145219.0,424195145219.0,424195145219.0,458974091681.0,418365811305.0,425445950277.0,425445950277.0,449829926177.0,475048974911.0,475048974911.0,512482036218.0,544845074185.0,558161493248.0,558161493247.0,583143735117.0,584970165123.0,584685087393.0,584685087393.0,88137710017.0,118137710017.0,118430838058.0,166430838058.0,169034984653.0,169034984653.0,169034984653.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,623371949117.0,604520976073.0,604520976073.0,604520976073.0,604520976073.0,604520976073.0,604520976073.0,604520976073.0,604520976073.0,604520976073.0,604520976073.0,604520976073.0,604520976073.0,413573456500.0,413573456500.0,413573456500.0,413573456500.0,399355456500.0,399355456500.0,399355456500.0,399355456500.0,399355456500.0,399355456500.0,399355456500.0,399355456500.0,399355456500.0,399355456500.0,701650757500.0,701650757500.0,701650757500.0,701650757500.0,701650757500.0,701650757500.0,701650757500.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-34871712631.0,-14576887831.0,-34966177502.0,-34966177502.0,-35507537479.0,-35507537479.0,-35507537479.0,-38773659533.0,-38625406925.0,-38625406925.0,-35625406925.0,-35625406925.0,-35670145283.0,-29602237063.0,-29602237063.0,-29602237063.0,-35499781353.0,-24359781353.0,-24359781353.0,-24359781353.0,-24776156627.0,-24776156627.0,-24776156627.0,-24776156627.0,-24776156627.0,-24423661383.0,-24423661383.0,-23582127290.0,-23582127290.0,-23590489933.0,-23590489933.0,-23094810253.0,-23094810253.0,-23094810253.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,1475058123577.0,1412348318221.0,1409717780930.0,1317876034752.0,1261495727790.0,1215690335018.0,1142937267749.0,1094273034913.0,1030487813432.0,965506058211.0,890552661241.0,1125847160022.0,1380746691165.0,1788682385858.0,2529531301787.0,2979452812352.0,1303516658179.0,1048994901656.0,1009345273443.0,975925930292.0,939846715614.0,968930265924.0,1268020162814.0,4852111691212.0,6093880041633.0,5834488472071.0,5709365085520.0,5087879920276.0,4043319874535.0,3860844334639.0,3818039654690.0,4057503113540.0,4021930414106.0,4106553475978.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,794018150841.0,722818005626.0,670345197845.0,662565112364.0,609716062756.0,568451478247.0,518245281965.0,466945806744.0,403123580906.0,351230927272.0,310770798124.0,565797774570.0,687984261179.0,1061625689303.0,1621262376119.0,2175089616428.0,494223009541.0,298019029059.0,271000601282.0,281986768897.0,242950218699.0,208224854880.0,543742928949.0,4225671044840.0,5394859850113.0,5143636803658.0,5031989930493.0,4404662737999.0,3346336136660.0,3243498128501.0,3204725212257.0,3305520360557.0,3270953860068.0,3354759025753.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,1327139306.0,1414869026.0,1563401592.0,0.0,0.0,0.0,0.0,0.0,3937045171.0,3937045171.0,3386536711.0,3894485380.0,135622632816.0,103815229835.0,103815229835.0,14592198454.0,14592198454.0,14592198454.0,0.0,6652368200.0,0.0,0.0,0.0,0.0,76335415657.0,76335415657.0,76335415657.0,76335415657.0,76335415657.0,80190817267.0,80190817267.0,80857406274.0,80857406274.0,80857406274.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,63435284139254.0,64264396313533.0,61400765816266.0,58103369312599.0,60178154305640.0,58098822317303.0,60037479564592.0,58168507458250.0,56976120571893.0,57017557566483.0,56777911135684.0,53815116424515.0,57569169629687.0,56474780292632.0,55782772233988.0,52950114880109.0,54897772166054.0,57702581329159.0,56502550913706.0,56641699545026.0,58004552860335.0,61895767446325.0,63607990096396.0,70347039302230.0,72549764949740.0,80882401504433.0,80692206377893.0,79915032729562.0,80739924867040.0,85651331171910.0,85771496638498.0,88611929063776.0,95758311539999.0,106355372741936.0
NỢ PHẢI TRẢ,Liabilities,liabilities,34942600346687.0,38012460699387.0,34849523512982.0,31254938873993.0,32451911911220.0,29624209836482.0,30783105785124.0,28565463047228.0,27082080270339.0,26203583683417.0,26012665888159.0,22714079867567.0,26025663705532.0,24349811071684.0,23054480187038.0,20817363366239.0,23149594615876.0,25501028563529.0,24099720571116.0,23535493958289.0,24195953615179.0,28064558664502.0,29899831038062.0,36181201522438.0,38681995275551.0,46745437594152.0,46050166536409.0,45234397818896.0,45705630923282.0,50075550390522.0,49295573055344.0,51396020728278.0,54462923992823.0,61691461490782.0
