item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-22347919000.0,-33591528000.0,-28942631000.0,-33490297000.0,-37286654000.0,-55793727000.0,-50922619000.0,-46975558000.0,-87357172000.0,-67903869000.0,-66403354000.0,-1330212214000.0,-2506073580000.0,-2224401985000.0,-1733564298000.0,-1881886591000.0,-1428768700000.0,-556054528000.0,-336400818000.0,-25328526000.0,-80612524000.0,-96860801000.0,-90418611000.0,-65279479000.0,-42017759000.0,-52420402000.0,-52372215000.0,-57470120000.0,-50215677000.0,-51722376000.0,-49274801000.0,-43681108000.0,-43685901000.0,-51039695000.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,1443124839000.0,1371670163000.0,1472692539000.0,1495654668000.0,1756151244000.0,1918524461000.0,1988966748000.0,2207476645000.0,2325508945000.0,2336472085000.0,2559771789000.0,2286994426000.0,249700161000.0,303992967000.0,365539129000.0,406975481000.0,682099617000.0,838779612000.0,1033410296000.0,1119398289000.0,981135812000.0,1258181392000.0,1221646227000.0,921059006000.0,803936828000.0,767521193000.0,892003958000.0,694457742000.0,791535244000.0,737007565000.0,747488420000.0,769272018000.0,213659504000.0,222578057000.0
Hàng tồn kho,Inventories,inventories,1450770520000.0,1402536382000.0,1485216889000.0,1497632241000.0,1766174873000.0,1920812423000.0,1991734203000.0,2229048745000.0,2344119008000.0,2349775325000.0,2560667329000.0,2430367957000.0,249700161000.0,303992967000.0,365539129000.0,410678886000.0,685803022000.0,842483017000.0,1037113701000.0,1121739864000.0,983477387000.0,1260522967000.0,1223987802000.0,923400581000.0,806278403000.0,777300410000.0,894345533000.0,696799317000.0,793876819000.0,739349140000.0,749829995000.0,771613593000.0,216001079000.0,224919632000.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-7645681000.0,-30866219000.0,-12524350000.0,-1977573000.0,-10023629000.0,-2287962000.0,-2767455000.0,-21572100000.0,-18610063000.0,-13303240000.0,-895540000.0,-143373531000.0,0.0,0.0,0.0,-3703405000.0,-3703405000.0,-3703405000.0,-3703405000.0,-2341575000.0,-2341575000.0,-2341575000.0,-2341575000.0,-2341575000.0,-2341575000.0,-9779217000.0,-2341575000.0,-2341575000.0,-2341575000.0,-2341575000.0,-2341575000.0,-2341575000.0,-2341575000.0,-2341575000.0
Tài sản lưu động khác,Other current assets,other_current_assets,82154566000.0,64681960000.0,66564213000.0,3433445554000.0,82327844000.0,65048880000.0,70069901000.0,74191689000.0,56618589000.0,82713492000.0,78818029000.0,78998701000.0,14067144000.0,17288175000.0,22101876000.0,28300738000.0,34928642000.0,44941797000.0,49874205000.0,74937420000.0,49852027000.0,29933440000.0,25045022000.0,17964090000.0,29699745000.0,32426233000.0,47845861000.0,54242736000.0,76640784000.0,99154807000.0,99089852000.0,77847716000.0,63779133000.0,56258437000.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,35936293000.0,14781025000.0,26157939000.0,44502106000.0,35008936000.0,9536703000.0,10149409000.0,31086282000.0,7327571000.0,27921161000.0,19507208000.0,15732572000.0,2027977000.0,3190861000.0,7732552000.0,7554097000.0,6060834000.0,13184973000.0,15861071000.0,38911021000.0,14465759000.0,11310228000.0,9141056000.0,4342429000.0,9675437000.0,6714216000.0,15412362000.0,28514802000.0,42761678000.0,74172939000.0,65565854000.0,46826287000.0,24953578000.0,9238491000.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,38334244000.0,42637678000.0,31962974000.0,33781331000.0,35518091000.0,44009154000.0,48698758000.0,38890495000.0,44205730000.0,49924131000.0,54684867000.0,58646168000.0,8796504000.0,10962196000.0,11234206000.0,17611523000.0,25728309000.0,28607236000.0,30873635000.0,32886900000.0,31850760000.0,15488094000.0,12764467000.0,10482162000.0,16884793000.0,22514400000.0,29294000000.0,22588435000.0,30739607000.0,21781038000.0,29758932000.0,27600604000.0,35530091000.0,43879148000.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,7884029000.0,7263257000.0,8443300000.0,11667485000.0,11800817000.0,11503023000.0,11221734000.0,4214912000.0,5085288000.0,4868200000.0,4625954000.0,4619961000.0,3242663000.0,3135118000.0,3135118000.0,3135118000.0,3139499000.0,3149588000.0,3139499000.0,3139499000.0,3535508000.0,3135118000.0,3139499000.0,3139499000.0,3139515000.0,3197617000.0,3139499000.0,3139499000.0,3139499000.0,3200830000.0,3765066000.0,3420825000.0,3295464000.0,3140798000.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,3343494632000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,46047629589000.0,47436618226000.0,40896374025000.0,38230898125000.0,42511160338000.0,43052385661000.0,33536475333000.0,31449320678000.0,32861798165000.0,32458966566000.0,32972694744000.0,26164793509000.0,14189586970000.0,12885311460000.0,12419482988000.0,12549046103000.0,13947059643000.0,11214373413000.0,10947480790000.0,11788466124000.0,11896936672000.0,13096682745000.0,15102551441000.0,12176304024000.0,12639145921000.0,12462570625000.0,13624560402000.0,13845458167000.0,14229437932000.0,15055879240000.0,16000260460000.0,18090049903000.0,18431819652000.0,19779099936000.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,8692112099000.0,9660521247000.0,6651912103000.0,6605722275000.0,6798779287000.0,6646179332000.0,7883217081000.0,8256089306000.0,8472897909000.0,8333918286000.0,1695506799000.0,1107629790000.0,4656623491000.0,4356436806000.0,4389529384000.0,4118981297000.0,3532517871000.0,1937494604000.0,1727746620000.0,2434039641000.0,2524031006000.0,1055436907000.0,3299390797000.0,495699622000.0,1012807992000.0,1189512710000.0,1857673799000.0,1293470367000.0,1421574243000.0,529980515000.0,629599002000.0,12995498000.0,25965874000.0,26242374000.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,1696678813000.0,515930010000.0,162389147000.0,329400263000.0,498180456000.0,658620042000.0,690704894000.0,742143833000.0,860755020000.0,722188816000.0,65427320000.0,514915302000.0,621117094000.0,646824588000.0,676230029000.0,688855094000.0,639088255000.0,568043275000.0,584305210000.0,697198750000.0,342907612000.0,35466804000.0,2000490066000.0,221526162000.0,406775748000.0,915333771000.0,1160669785000.0,1246657168000.0,1374761044000.0,529980515000.0,629599002000.0,12995498000.0,25965874000.0,26242374000.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253603000.0,0.0,0.0,-1189933984000.0,-2469356000.0,-18079176000.0,-15609819000.0,0.0,-143671058000.0,-24288230000.0,-24288230000.0,-24288230000.0,-17526263000.0,-18059664000.0,-17526263000.0,-18059664000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,11730082231000.0,12823128404000.0,10552075665000.0,10554520405000.0,12358401011000.0,12609173821000.0,10040017499000.0,10247498781000.0,10237345218000.0,10928440276000.0,12085238314000.0,13922517809000.0,2377125932000.0,2803597467000.0,2880817445000.0,2890196392000.0,3435582471000.0,3541101876000.0,3589032031000.0,3821994407000.0,3990710533000.0,5711253659000.0,5598765115000.0,5398638860000.0,5903291220000.0,5602001935000.0,6030316527000.0,6567006867000.0,6581994125000.0,7509033173000.0,7620154111000.0,8472660629000.0,8475588586000.0,8878693775000.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,10246222796000.0,11492098936000.0,10488769005000.0,10493756035000.0,12300144086000.0,12553419398000.0,9986764169000.0,10214302929000.0,10198051646000.0,10508673858000.0,11662178030000.0,13701137439000.0,2250599115000.0,2678318327000.0,2756785981000.0,2767305431000.0,3172780112000.0,3279258823000.0,3328258263000.0,3560311054000.0,3732347570000.0,5454963086000.0,5344546931000.0,5146493066000.0,5650225197000.0,5352005842000.0,5781395283000.0,6319160472000.0,6336220121000.0,7115196557000.0,7229070597000.0,7899661541000.0,7906411256000.0,7996120123000.0
Nguyên giá TSCĐ hữu hình,Cost,cost,11869475312000.0,13236606048000.0,12279523107000.0,12274956562000.0,14378818129000.0,14987118144000.0,12290489858000.0,12610742675000.0,12790408617000.0,13163518386000.0,14690819093000.0,16779026067000.0,2952994496000.0,3479855700000.0,3562243063000.0,3602831776000.0,4060219111000.0,4203394899000.0,4346073401000.0,4618730568000.0,4865666984000.0,6822973702000.0,6777201348000.0,6450255180000.0,7125363570000.0,7076439429000.0,7621866108000.0,8209625199000.0,8310292969000.0,9324468768000.0,9489140352000.0,10415911001000.0,10624200467000.0,10877433591000.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-1623252516000.0,-1744507112000.0,-1790754102000.0,-1781200527000.0,-2078674043000.0,-2433698746000.0,-2303725689000.0,-2396439746000.0,-2592356971000.0,-2654844528000.0,-3028641063000.0,-3077888628000.0,-702395381000.0,-801537373000.0,-805457082000.0,-835526345000.0,-887438999000.0,-924136076000.0,-1017815138000.0,-1058419514000.0,-1133319414000.0,-1368010616000.0,-1432654417000.0,-1303762114000.0,-1475138373000.0,-1724433587000.0,-1840470825000.0,-1890464727000.0,-1974072848000.0,-2209272211000.0,-2260069755000.0,-2516249460000.0,-2717789211000.0,-2881313468000.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,1483859435000.0,1331029468000.0,63306660000.0,60764370000.0,58256925000.0,55754423000.0,53253330000.0,33195852000.0,39293572000.0,419766418000.0,423060284000.0,221380370000.0,126526817000.0,125279140000.0,124031464000.0,122890961000.0,262802359000.0,261843053000.0,260773768000.0,261683353000.0,258362963000.0,256290573000.0,254218184000.0,252145794000.0,253066023000.0,249996093000.0,248921244000.0,247846395000.0,245774004000.0,393836616000.0,391083514000.0,572999088000.0,569177330000.0,882573652000.0
Nguyên giá TSCĐ vô hình,Cost,cost,1597459361000.0,1436436733000.0,115343472000.0,115343472000.0,115343472000.0,115343472000.0,115343472000.0,48444043000.0,54978193000.0,440659269000.0,446900049000.0,243269413000.0,145540126000.0,145540126000.0,145540126000.0,145540126000.0,289335663000.0,289443839000.0,289443839000.0,291426419000.0,290178419000.0,290178419000.0,290178419000.0,288535319000.0,288535319000.0,288535319000.0,288535319000.0,288535319000.0,288535319000.0,438680319000.0,438684781000.0,627337880000.0,627337880000.0,946708400000.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-113599926000.0,-105407265000.0,-52036812000.0,-54579102000.0,-57086547000.0,-59589049000.0,-62090142000.0,-15248191000.0,-15684621000.0,-20892851000.0,-23839765000.0,-21889043000.0,-19013309000.0,-20260986000.0,-21508662000.0,-22649165000.0,-26533304000.0,-27600786000.0,-28670071000.0,-29743066000.0,-31815456000.0,-33887846000.0,-35960235000.0,-36389525000.0,-35469296000.0,-38539226000.0,-39614075000.0,-40688924000.0,-42761315000.0,-44843703000.0,-47601267000.0,-54338792000.0,-58160550000.0,-64134748000.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,3199441866000.0,3201065933000.0,37414662000.0,37104803000.0,36794945000.0,36485086000.0,36175228000.0,35865370000.0,67210286000.0,66552573000.0,65894860000.0,65237146000.0,64579433000.0,63921720000.0,63264007000.0,62606294000.0,61948581000.0,61290868000.0,60633155000.0,59975442000.0,59317729000.0,37133450000.0,36660586000.0,36187721000.0,35714857000.0,35241992000.0,34769128000.0,34296263000.0,33823399000.0,33350534000.0,32877670000.0,48802868000.0,48165474000.0,47528081000.0
Nguyên giá tài sản đầu tư,Cost,cost,3410628448000.0,3436520740000.0,42073202000.0,42073202000.0,42073202000.0,42073202000.0,42073202000.0,42073202000.0,74075831000.0,74075831000.0,74075831000.0,74075831000.0,74075831000.0,74075831000.0,74075831000.0,74075831000.0,74075831000.0,74075831000.0,74075831000.0,74075831000.0,74075831000.0,47003809000.0,47003809000.0,47003809000.0,47003809000.0,47003809000.0,47003809000.0,47003809000.0,47003809000.0,47003809000.0,47003809000.0,63456715000.0,63456715000.0,63456715000.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-211186582000.0,-235454807000.0,-4658540000.0,-4968399000.0,-5278257000.0,-5588116000.0,-5897974000.0,-6207832000.0,-6865545000.0,-7523258000.0,-8180971000.0,-8838685000.0,-9496398000.0,-10154111000.0,-10811824000.0,-11469537000.0,-12127250000.0,-12784963000.0,-13442676000.0,-14100389000.0,-14758102000.0,-9870359000.0,-10343223000.0,-10816088000.0,-11288952000.0,-11761817000.0,-12234681000.0,-12707546000.0,-13180410000.0,-13653275000.0,-14126139000.0,-14653847000.0,-15291241000.0,-15928634000.0
Đầu tư dài hạn,Long-term investments,long_term_investments,284083540000.0,285656221000.0,2764170591000.0,2789007332000.0,2812012032000.0,2818457058000.0,286982008000.0,284237784000.0,286440988000.0,285831924000.0,272436844000.0,277317936000.0,2672954542000.0,1778826680000.0,1292695692000.0,1779996681000.0,1047631040000.0,529624995000.0,594529694000.0,441689596000.0,484156968000.0,449156738000.0,449156738000.0,498219495000.0,429462501000.0,443168287000.0,443168287000.0,557387037000.0,608074537000.0,539112037000.0,548250001000.0,554395592000.0,114653542000.0,395757098000.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,273555637000.0,275128318000.0,2755640550000.0,2772693461000.0,2800887381000.0,2807332407000.0,275857357000.0,273113133000.0,275316337000.0,274707273000.0,261312193000.0,266193285000.0,2671754542000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20483522000.0,16888792000.0,16888792000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6145591000.0,0.0,0.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,10507903000.0,10507903000.0,8530041000.0,16313871000.0,11124651000.0,11124651000.0,11124651000.0,11124651000.0,11124651000.0,11124651000.0,11124651000.0,11124651000.0,8530041000.0,1781156721000.0,1781156721000.0,1781156721000.0,1049961081000.0,1049961081000.0,1049961081000.0,1049961081000.0,1049961081000.0,1049961081000.0,1049961081000.0,1049961081000.0,917550007000.0,917550007000.0,917550007000.0,917550007000.0,922550007000.0,917550007000.0,917550007000.0,917550007000.0,8530041000.0,8530041000.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7330041000.0,-2330041000.0,-488461029000.0,-1160040000.0,-2330041000.0,-520336086000.0,-455431387000.0,-608271485000.0,-586287635000.0,-617693135000.0,-617693135000.0,-551741586000.0,-488087506000.0,-474381720000.0,-474381720000.0,-360162970000.0,-314475470000.0,-378437970000.0,-369300006000.0,-369300006000.0,-8530041000.0,-8530041000.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,4835300575000.0,4907188567000.0,4426873155000.0,4483707643000.0,4667076455000.0,3529475167000.0,1638603702000.0,1405446595000.0,1759743736000.0,1411284520000.0,7122715423000.0,1162683667000.0,608630444000.0,537517053000.0,540761066000.0,296618277000.0,453093666000.0,414403611000.0,399028401000.0,384850097000.0,360397860000.0,349020500000.0,315507455000.0,312631838000.0,265564471000.0,230373550000.0,360834693000.0,370977622000.0,344037852000.0,485357363000.0,558861491000.0,530069616000.0,514226126000.0,501070434000.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,1244382024000.0,1380937086000.0,1011816005000.0,1165109079000.0,1450159562000.0,413162437000.0,405577849000.0,383812584000.0,369255318000.0,424144176000.0,484661722000.0,370030184000.0,339916883000.0,277370162000.0,290586358000.0,291356269000.0,441911300000.0,399932060000.0,387846035000.0,373667731000.0,343891971000.0,329795223000.0,298085881000.0,288995802000.0,265564471000.0,230373550000.0,360834693000.0,370977622000.0,342130825000.0,485357363000.0,558861491000.0,530069616000.0,514226126000.0,501070434000.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,96574823000.0,101005376000.0,91860673000.0,97451716000.0,97819674000.0,99265139000.0,82920506000.0,74581405000.0,74519754000.0,77764783000.0,78486600000.0,98681704000.0,3968251000.0,5814473000.0,5262008000.0,5262008000.0,11182366000.0,14471551000.0,11182366000.0,11182366000.0,16505889000.0,19225277000.0,17421574000.0,23636036000.0,0.0,0.0,0.0,0.0,1907027000.0,0.0,0.0,0.0,0.0,0.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,53096834370000.0,55071760814000.0,48357359356000.0,48291498110000.0,49039052037000.0,49144159086000.0,41894096071000.0,38598852965000.0,39365877071000.0,40274790669000.0,42077895469000.0,36300910427000.0,18416465972000.0,18112115050000.0,18398594793000.0,18173778933000.0,18857545945000.0,19269171530000.0,19338189557000.0,19951418403000.0,20579899867000.0,20912695222000.0,21496272709000.0,21527784137000.0,21169793698000.0,21170452986000.0,22492104257000.0,22280815839000.0,23478513966000.0,26004202677000.0,27743911994000.0,26381628496000.0,26223308684000.0,28265637182000.0
NỢ PHẢI TRẢ,Liabilities,liabilities,34812158473000.0,36654660273000.0,31335493182000.0,31613656394000.0,32277252184000.0,34120702469000.0,24776693966000.0,21577260281000.0,22952334908000.0,24301123746000.0,26346364224000.0,26625879708000.0,13672410763000.0,12946250117000.0,13434820033000.0,13496682162000.0,14060951749000.0,14637989379000.0,14403849622000.0,14710945873000.0,15253666503000.0,15690007862000.0,15952655967000.0,14801918648000.0,14137319586000.0,12750086300000.0,13532271142000.0,12955187719000.0,13735241155000.0,15629558760000.0,14459840808000.0,12199029738000.0,10261779313000.0,10921848692000.0
