item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Quỹ khác,Other funds,other_funds,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47218399245.0,47222564755.0,47222564755.0,47222564755.0,47222564755.0,47222564755.0,46060438823.0,46060438823.0,46060438823.0,46060438823.0,46060438823.0,46060439748.0,46060439748.0,46060439748.0,46060439748.0,46060439748.0,46060439748.0,46060439748.0,46060439748.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,747162998618.0,513116713075.0,608569305385.0,840611346419.0,545222524067.0,655297729578.0,794633352922.0,984706370730.0,1097211680346.0,1000928636936.0,1092970600452.0,828154411251.0,1012121886863.0,637553351269.0,735856136100.0,926416228572.0,1100859481596.0,1088955458765.0,1300982915415.0,1593187898596.0,1671276242483.0,1417764348287.0,2222219424087.0,2458999604443.0,2067578652122.0,1586103634867.0,1798198069236.0,1973676231272.0,2189073592725.0,1095264192546.0,1232781510973.0,1451819747325.0,1772081672786.0,1270638258845.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,9286835746466.0,9860215760071.0,9800400687456.0,10234395645719.0,10506008341278.0,10691243239428.0,10886142842008.0,11004251657688.0,11214438903903.0,11136247489683.0,11216315668911.0,11081542058903.0,11379498939170.0,12309237497441.0,12984835853552.0,12436956161678.0,12820961509266.0,13699982394366.0,14250132318525.0,14246968410724.0,14175964810493.0,15152354307296.0,16965202969404.0,17466209454420.0,17601983545756.0,17593270437144.0,18828814392548.0,19858153052749.0,19551316017856.0,21193185084768.0,20860007119308.0,22308656455937.0,22260309406458.0,23021171378759.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,1423123630401.0,1844458832068.0,1620949310669.0,1572305707500.0,1313805707500.0,1395376592500.0,1353117592500.0,1480541000000.0,1686625852055.0,2106194147945.0,1961540295890.0,1044626284931.0,1475678042367.0,1614638721867.0,1730316945205.0,1725847945205.0,1728100000000.0,1769100000000.0,1890980000000.0,2583631233950.0,3171051256873.0,3475299634443.0,3474624393754.0,3496468628419.0,3334653962898.0,3704812069127.0,3729156934096.0,3357277835242.0,3140216981969.0,3620854994459.0,3554344063089.0,2999126793824.0,3709183766462.0,4385508372755.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,671818182.0,0.0,0.0,0.0,671818182.0,1.0,0.0,0.0,671818182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671818182.0,671818182.0,671818182.0,671818182.0,671818182.0,536818182.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,7784765164.0,12586952612.0,241507991754.0,753197720.0,5049972017.0,2076239119.0,314225118978.0,202325000.0,5546590504.0,1062601809.0,12772698721.0,158612146493.0,480241578903.0,1048876539016.0,58762375657.0,1532089450.0,197879709744.0,12660322914.0,32815742741.0,138192517244.0,62169640391.0,5486257724.0,470420814744.0,4738049506.0,335353540883.0,9002012818.0,766338461426.0,7110214859.0,70092867652.0,2025797692.0,11153620992.0,5466181640.0,41582572450.0,84929187630.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,2000000000.0,125700000000.0,1800000000.0,3800000000.0,2000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000000.0,35000000000.0,0.0,0.0,0.0,24000000000.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,478000000.0,119500000.0,4162363931.0,7709255117.0,1152356376.0,1154038249.0,2091796999.0,507500000.0,3193987868.0,616253687.0,10165214099.0,1524512038.0,9582694439.0,8749708825.0,8757028872.0,35059166986.0,19931766896.0,53015318382.0,28734530470.0,23711207002.0,21909320168.0,62985771826.0,24640027241.0,30283517530.0,36481503580.0,53220133166.0,43008544246.0,75494312838.0,10742787462.0,24601065143.0,44584610363.0,73190668049.0,70251362532.0,63695766948.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,4730813819.0,4780721302.0,4859741489.0,6439479367.0,4834787749.0,4647634675.0,5026692731.0,5016295339.0,4828549311.0,4845185138.0,4838946703.0,4838946703.0,4818151917.0,4807754525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,2814401620000.0,2814401620000.0,2814401620000.0,2814401620000.0,2814401620000.0,2814401620000.0,2814401620000.0,2814401620000.0,2814401620000.0,2814401620000.0,2814401620000.0,3236512460000.0,3236512460000.0,3236512460000.0,3236512460000.0,3236512460000.0,3236512460000.0,3236512460000.0,3236512460000.0,3236512460000.0,3236512460000.0,3236512460000.0,3236512460000.0,3236512460000.0,3236512460000.0,3560126380000.0,3560126380000.0,3560126380000.0,3560126380000.0,4699312350000.0,4699312350000.0,4699312350000.0,4699312350000.0,5169189380000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,620279985279.0,194520596672.0,185982450215.0,196692367159.0,398698603642.0,303440351795.0,303440351797.0,303344202272.0,1029741203803.0,739712327170.0,739832208362.0,214703735457.0,875710420302.0,259724028997.0,267458693550.0,260848826565.0,948335605355.0,729331306695.0,673949342209.0,731839334979.0,1489406154844.0,926751418867.0,1478749506502.0,1489406154844.0,1836654737011.0,1066902737522.0,914022903969.0,880442261711.0,1974013508085.0,585422048534.0,460906766552.0,414046965342.0,1453034590832.0,398717657052.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,126883013339.0,318596116403.0,422586855170.0,643918979260.0,146523920425.0,351857377783.0,491193001125.0,681362168458.0,67470476543.0,261216309766.0,353138392090.0,613450675794.0,136411466561.0,377829322272.0,468397442550.0,665567402007.0,152523876241.0,359624152070.0,627033573206.0,861348563617.0,181870087639.0,491012929420.0,743469917585.0,969593449599.0,230923915111.0,519200897345.0,884175165267.0,1093233969561.0,215060084640.0,509842144012.0,771874744421.0,1037772781983.0,319047081954.0,871920601793.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,7784765164.0,12586952612.0,241507991754.0,753197720.0,5049972017.0,2076239119.0,314225118978.0,202325000.0,5546590504.0,1062601809.0,12772698721.0,158612146493.0,480241578903.0,1048876539016.0,58762375657.0,1532089450.0,197879709744.0,12660322914.0,32815742741.0,138192517244.0,62169640391.0,5486257724.0,470420814744.0,4738049506.0,335353540883.0,9002012818.0,766338461426.0,7110214859.0,70092867652.0,2025797692.0,11153620992.0,5466181640.0,41582572450.0,84929187630.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,997241101699.0,1009251331756.0,1025498582281.0,1119083274527.0,1213089585337.0,1231506854140.0,1259367735603.0,1306292945679.0,1329883440345.0,1354799173141.0,1320081718984.0,1381859113159.0,1431529752945.0,1527745046796.0,1652688705553.0,1776952648296.0,1810382210717.0,1816365767775.0,1921476966596.0,2012359090045.0,2065813176387.0,2085874747060.0,1493504033929.0,1621542590653.0,2309164568339.0,2363794641107.0,2610678537818.0,2670341518556.0,2732231674294.0,2777916322679.0,2788173194013.0,2817176678989.0,2884359023351.0,2891778612754.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
