item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,1968721861855.0,1939865655752.0,1926019569576.0,1885893768879.0,1836983110875.0,1808531137215.0,1773762343149.0,1757658014274.0,1705790441242.0,1671043891039.0,1611572336682.0,1562386527842.0,1577904774959.0,1530208340688.0,1702046919788.0,1823926713558.0,1774375987163.0,2305283942076.0,2253589720911.0,3061014785790.0,3011529531878.0,3985431564604.0,3930173319441.0,3847670516991.0,3799142528779.0,2937294453880.0,5037982039252.0,5983572285936.0,6028145625543.0,5918866652176.0,5820251801940.0,8961066042139.0,10349598348475.0,11708020228235.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,53000000.0,53000000.0,53000000.0,53000000.0,53000000.0,53000000.0,53000000.0,353000000.0,323000000.0,1479000000.0,1479000000.0,1474750000.0,1474750000.0,1541000000.0,2017100000.0,2333534000.0,2433534000.0,2690284000.0,2258521479.0,827194723552.0,827174723552.0,822174723552.0,822214723552.0,827203931552.0,826005023552.0,11894223552.0,18972412352.0,3624576352.0,3624576352.0,3654576352.0,3654576352.0,918039056352.0,928139056352.0,926938810352.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,53000000.0,53000000.0,53000000.0,53000000.0,53000000.0,53000000.0,53000000.0,353000000.0,323000000.0,1479000000.0,1479000000.0,1474750000.0,1474750000.0,1541000000.0,2017100000.0,2333534000.0,2433534000.0,2690284000.0,2376850000.0,827194723552.0,827174723552.0,822174723552.0,822214723552.0,827203931552.0,826005023552.0,11894223552.0,18972412352.0,3624576352.0,3624576352.0,3654576352.0,3654576352.0,3473776352.0,13573776352.0,12373530352.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118328521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,1260990513635.0,1229325100489.0,1230072595600.0,1189337344800.0,1153154851586.0,1114896888498.0,1094059958531.0,1082397987485.0,1029230110979.0,1016895820588.0,965396175175.0,921585734495.0,943710313948.0,891852183121.0,855139812472.0,810879610860.0,763338516090.0,867073762112.0,813097436534.0,814375685400.0,780758039959.0,732300175276.0,683007823539.0,643931552904.0,609254335072.0,574613599224.0,3614820976392.0,3611422058657.0,3681307675015.0,3597773642908.0,3514066916179.0,3514658904348.0,4836647421915.0,4563080589366.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,1248286355798.0,1217339396908.0,1218805346275.0,1178756936815.0,1143076638924.0,1105438119509.0,1085399030715.0,1073428340976.0,1020859606614.0,1008343788471.0,957541320932.0,914207255603.0,936712039568.0,885064155273.0,848534168277.0,804486350318.0,757155322857.0,861049294625.0,807274797293.0,808495656154.0,774774581903.0,726302033366.0,676801452860.0,632776216056.0,597617999075.0,563251478929.0,1127959559120.0,1347446163423.0,1437692505546.0,1374789814328.0,1311825121909.0,1252150821284.0,1191865331101.0,2346044921840.0
Nguyên giá TSCĐ hữu hình,Cost,cost,2031588747401.0,2048421158166.0,2094847161705.0,2110286165888.0,2127015396810.0,2132083498117.0,2164908474733.0,2206928353629.0,2207092293077.0,2249137301078.0,2238751291850.0,2247137762457.0,2312550041951.0,2305148028340.0,2310071670721.0,2306605647588.0,2308578918605.0,2503881189092.0,2496695596746.0,2545081398487.0,2557187792313.0,2561250904830.0,2555449883933.0,2556974350993.0,2559803950656.0,2559387672714.0,3911453990386.0,4195839269027.0,4348063527979.0,4348636652616.0,4346730011173.0,4247477918179.0,4247527918179.0,5475290474384.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-783302391603.0,-831081761258.0,-876041815430.0,-931529229073.0,-983938757886.0,-1026645378608.0,-1079509444018.0,-1133500012653.0,-1186232686463.0,-1240793512607.0,-1281209970918.0,-1332930506854.0,-1375838002383.0,-1420083873067.0,-1461537502444.0,-1502119297270.0,-1551423595748.0,-1642831894467.0,-1689420799453.0,-1736585742333.0,-1782413210410.0,-1834948871464.0,-1878648431073.0,-1924198134937.0,-1962185951581.0,-1996136193785.0,-2783494431266.0,-2848393105604.0,-2910371022433.0,-2973846838288.0,-3034904889264.0,-2995327096895.0,-3055662587078.0,-3129245552544.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259721555.0,5043501523.0,4899198121.0,4754793040.0,4610708404.0,4466623768.0,4322539132.0,4178454496.0,4034369860.0,85217725144.0,83038813522.0,80859901900.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259721555.0,5187601567.0,5187601567.0,5187601567.0,5187601567.0,5187601567.0,5187601567.0,5187601567.0,5187601567.0,86580681068.0,86580681068.0,86580681068.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144100044.0,-288403446.0,-432808527.0,-576893163.0,-720977799.0,-865062435.0,-1009147071.0,-1153231707.0,-1362955924.0,-3541867546.0,-5720779168.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,12704157837.0,11985703581.0,11267249325.0,10580407985.0,10078212662.0,9458768989.0,8660927816.0,8969646509.0,8370504365.0,8552032117.0,7854854243.0,7378478892.0,6998274380.0,6788027848.0,6605644195.0,6393260542.0,6183193233.0,6024467487.0,5822639241.0,5880029246.0,5983458056.0,5998141910.0,5946649124.0,6111835325.0,6737137876.0,6607327255.0,2482250708868.0,2259509271466.0,2239292630337.0,2218805374084.0,2198207424410.0,2177290357920.0,3561743277292.0,2136175765626.0
Nguyên giá TSCĐ vô hình,Cost,cost,18389526750.0,18389526750.0,18389526750.0,18429526750.0,18661286750.0,18780986750.0,18730986750.0,19805186750.0,20098214750.0,21187014750.0,20778880859.0,21436478750.0,21436478750.0,21333168750.0,21363168750.0,21363168750.0,21363168750.0,21413168750.0,21413168750.0,21654078750.0,21881518750.0,22001518750.0,22001518750.0,22239958750.0,22980308750.0,22980308750.0,2525092048542.0,2320997600260.0,2321484100260.0,2321484100260.0,2321484100260.0,2321834100260.0,3727060100260.0,2321492300260.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-5685368913.0,-6403823169.0,-7122277425.0,-7849118765.0,-8583074088.0,-9322217761.0,-10070058934.0,-10835540241.0,-11727710385.0,-12634982633.0,-12924026616.0,-14057999858.0,-14438204370.0,-14545140902.0,-14757524555.0,-14969908208.0,-15179975517.0,-15388701263.0,-15590529509.0,-15774049504.0,-15898060694.0,-16003376840.0,-16054869626.0,-16128123425.0,-16243170874.0,-16372981495.0,-42841339674.0,-61488328794.0,-82191469923.0,-102678726176.0,-123276675850.0,-144543742340.0,-165316822968.0,-185316534634.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,112231665142.0,112231665142.0,112231665142.0,111969282420.0,111969282420.0,114743626727.0,114743626727.0,117479997889.0,117479997889.0,117479997889.0,117479997889.0,117641247889.0,117641247889.0,120119705367.0,338171225367.0,506403106257.0,506403106257.0,497258650541.0,497258650541.0,486680522471.0,486680522471.0,1526356840010.0,1526356840010.0,1470217463204.0,1470217463204.0,1453664948858.0,379837373045.0,759362263714.0,757861077540.0,757902336457.0,764344701619.0,3014519026801.0,3086490931065.0,3286799345181.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,112076665142.0,112076665142.0,112076665142.0,111814282420.0,111814282420.0,114588626727.0,114588626727.0,117324997889.0,117324997889.0,117324997889.0,117324997889.0,117486247889.0,117486247889.0,119964705367.0,338016225367.0,506248106257.0,506248106257.0,497103650541.0,497103650541.0,486525522471.0,486525522471.0,1526201840010.0,1526201840010.0,1470062463204.0,1470062463204.0,1453509948858.0,379682373045.0,759207263714.0,757706077540.0,757747336457.0,764189701619.0,3014364026801.0,3086335931065.0,3286644345181.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0,155000000.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,590585529073.0,586966611918.0,580568128311.0,576903947356.0,568809580377.0,567259662407.0,564832304199.0,557347417613.0,544710368466.0,535185620355.0,526985914141.0,521684795458.0,515078463122.0,508878633109.0,506681781949.0,502000462441.0,502023330816.0,938131878223.0,929436019764.0,920835548367.0,916050064331.0,903515928460.0,896244794678.0,906317569331.0,893665706951.0,891076599525.0,1023752973537.0,1608767009213.0,1584955918636.0,1559139718459.0,1537486131642.0,1513158851710.0,1489567904732.0,1466747550110.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,590585529073.0,586966611918.0,580568128311.0,576903947356.0,568809580377.0,567031209366.0,564603851158.0,557118964572.0,544481915425.0,534957167314.0,526757461100.0,521358947599.0,514715160554.0,508617544694.0,506420693534.0,501802196160.0,501825064535.0,933589335823.0,925003336190.0,916126213608.0,911340729572.0,898946929099.0,891675795317.0,901301389723.0,888649527343.0,879814178207.0,1019437176219.0,1152722738658.0,1140888138509.0,1125719898733.0,1115746163759.0,1103363482812.0,1091452387677.0,1080576632042.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,0.0,0.0,0.0,0.0,0.0,228453041.0,228453041.0,228453041.0,228453041.0,228453041.0,228453041.0,325847859.0,363302568.0,261088415.0,261088415.0,198266281.0,198266281.0,148189361.0,148189361.0,108305270.0,108305270.0,78731647.0,78731647.0,18611932.0,18611932.0,11176784.0,11176784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4172829489.0,4172829489.0,0.0,4062067714.0,428200000.0,428200000.0,6518424000.0,0.0,6000000000.0,6000000000.0,7000000000.0,7000000000.0,7000000000.0,398115517055.0,386170918068.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,2492011444605.0,2508066761742.0,2488195467899.0,2489082709837.0,2514445945059.0,2487559117142.0,2411347442367.0,2393244920951.0,2400209273986.0,2477000789308.0,2467880982755.0,2458144481968.0,2521243660807.0,2526311123612.0,2649238189110.0,3266420441162.0,3334912130912.0,3533529449873.0,3577142593973.0,4366810324093.0,4420567058149.0,5140761457358.0,5171270660639.0,5186553390197.0,5334073124051.0,6488631865645.0,7311823905729.0,7795129594538.0,8212295180692.0,8775088048296.0,11326173240487.0,12962909058393.0,14121255966570.0,14853712501080.0
NỢ PHẢI TRẢ,Liabilities,liabilities,708525433636.0,690664104149.0,637183940378.0,544513132816.0,519300053227.0,552685165683.0,443282922837.0,323166768966.0,258448674708.0,291158448220.0,292015294398.0,287446269234.0,276143720206.0,266575691747.0,278796871343.0,270292573599.0,227630558491.0,364676418411.0,307772780120.0,1165609976787.0,1379185537730.0,1966782891318.0,1948539831944.0,1889730309747.0,1997273194365.0,1833152342881.0,2713018947614.0,2899013876257.0,3087884707579.0,3704970346880.0,5416737200257.0,6576307949975.0,7351805775310.0,7592948035546.0
Nợ ngắn hạn,Current liabilities,current_liabilities,342862258932.0,280629145745.0,290860482194.0,271451674632.0,294238595043.0,337623707499.0,282247464653.0,259079310782.0,226754962086.0,259464735598.0,291985294398.0,287416269234.0,276113720206.0,265333233247.0,277554412843.0,269050115099.0,226388099991.0,332498167188.0,275752288728.0,433716636921.0,647292197864.0,475126201901.0,460534404243.0,399977122005.0,437710110495.0,351397641481.0,938802844242.0,715021123705.0,788936287108.0,1443589856777.0,2299164257623.0,3015737357231.0,3426884972486.0,3017484498051.0
