item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1017289495.0,-1061594270.0,-1061594270.0,-1061594270.0,-1061594270.0,-1061594270.0,-1061594270.0,-1061594270.0,-1061594270.0,-1061594270.0,-1061594270.0,-1009772135.0,-1009772135.0,-1009772135.0,-1009772135.0,-1009772135.0,-1009772135.0,-1009772135.0,-1009772135.0,-1009772135.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,503742239199.0,660149173801.0,649517609861.0,590255867862.0,553462429120.0,747269793905.0,697530943760.0,720877933126.0,862722843405.0,755249297061.0,599816592836.0,564175014480.0,495136187715.0,656579675839.0,756411263143.0,581173439031.0,310022639926.0,205869549954.0,322472818874.0,1064805514070.0,694903444854.0,404249725697.0,582718992705.0,696117033963.0,690093106440.0,636405873373.0,800731358573.0,660820663188.0,976022096982.0,912471052097.0,812200645099.0,1457135245689.0,1459560993156.0,1759622899437.0
Hàng tồn kho,Inventories,inventories,503742239199.0,660149173801.0,649517609861.0,590255867862.0,553462429120.0,748320385275.0,698581535130.0,722209656477.0,864054566756.0,757002718385.0,601570014160.0,566631265757.0,497592438992.0,659035927116.0,758867514420.0,585260850613.0,314110051508.0,209956961536.0,326560230456.0,1070257925652.0,700355856436.0,409702137279.0,588864388766.0,702457355015.0,695545518022.0,641858284955.0,806183770155.0,666273074770.0,981474508564.0,917923463679.0,817653056681.0,1462587657271.0,1465013404738.0,1765075311019.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,-1050591370.0,-1050591370.0,-1331723351.0,-1331723351.0,-1753421324.0,-1753421324.0,-2456251277.0,-2456251277.0,-2456251277.0,-2456251277.0,-4087411582.0,-4087411582.0,-4087411582.0,-4087411582.0,-5452411582.0,-5452411582.0,-5452411582.0,-6145396061.0,-6340321052.0,-5452411582.0,-5452411582.0,-5452411582.0,-5452411582.0,-5452411582.0,-5452411582.0,-5452411582.0,-5452411582.0,-5452411582.0,-5452411582.0
Tài sản lưu động khác,Other current assets,other_current_assets,33183689639.0,39964310140.0,34767506212.0,24387904426.0,16117601288.0,33439986446.0,29062580916.0,21607853626.0,20036832635.0,6747594626.0,10560393929.0,11202378268.0,6579674348.0,19841325511.0,23258972518.0,18356747071.0,7424354085.0,7167807849.0,15474717887.0,100893974600.0,60093714809.0,21305232481.0,37186922337.0,42600035899.0,39628830981.0,46996822549.0,65541621699.0,49785906642.0,77602203235.0,62380356335.0,52521543353.0,66723900673.0,72469220214.0,100233852846.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,4377864614.0,4953407568.0,4131380648.0,3972911190.0,5691442254.0,5088669740.0,5205598077.0,4512504939.0,5092848822.0,4592090032.0,4172849713.0,5914343061.0,2993572665.0,4560708829.0,2275450806.0,4452360229.0,4326939697.0,4342978979.0,5582993012.0,14675613429.0,15589725759.0,13218777730.0,9780971791.0,5452494493.0,6929750181.0,8551142680.0,8206224154.0,12462167972.0,11523092963.0,12193522897.0,10962651237.0,12164874339.0,15988629658.0,16359977759.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,28244388292.0,34483242365.0,30141199054.0,20005831568.0,9879422691.0,27863592996.0,23410241370.0,16799217840.0,14747100259.0,1902202412.0,6126679823.0,5068835966.0,2958154365.0,15021150129.0,14903503898.0,13755867897.0,2969808566.0,2718136171.0,9755945299.0,85702578901.0,44123345466.0,7647254820.0,27162570809.0,36581988116.0,31784857879.0,37886029826.0,57021407483.0,37203973611.0,65589475826.0,49532564796.0,40997329188.0,53350891529.0,55172001106.0,82253623945.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,561436733.0,527660207.0,491010241.0,409161668.0,390976343.0,487723710.0,446741469.0,296130847.0,196883554.0,253302182.0,260864393.0,219199241.0,627947318.0,259466553.0,6080017814.0,148518945.0,127605822.0,106692699.0,135779576.0,515782270.0,380643584.0,439199931.0,243379737.0,565553290.0,914222921.0,559650043.0,313990062.0,119765059.0,489634446.0,654268642.0,561562928.0,1208134805.0,1308589450.0,1620251142.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,3916269.0,0.0,155760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,370609707446.0,377814201099.0,429434046725.0,412067865350.0,387869456992.0,428060550198.0,433655800686.0,386437936091.0,394106580026.0,298650649828.0,324919959258.0,313314027844.0,300562393633.0,362458430494.0,308039087246.0,341438672648.0,271149640798.0,273850529292.0,806773619348.0,987061477061.0,1096391819555.0,975236238643.0,959576247631.0,934523127247.0,892549145151.0,903461862565.0,930429521814.0,1093282427954.0,1076594626118.0,1046849363942.0,957991902311.0,495276013789.0,774062078022.0,806625059272.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,22000000.0,8000000.0,8000000.0,22000000.0,5935782873.0,5709837809.0,5483325288.0,5257672058.0,5032937762.0,4805209262.0,4673811521.0,4569736350.0,5964683003.0,6340424095.0,6235921122.0,6026805250.0,6018805250.0,6018805250.0,6018805250.0,4909438612.0,9862438612.0,4129438612.0,4129438612.0,4764438612.0,6074438612.0,5834438612.0,6112438612.0,6235488612.0,6239988612.0,6416988612.0,6490988612.0,6556938612.0,13019768612.0,13324934612.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5733000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,22000000.0,8000000.0,0.0,22000000.0,22000000.0,22000000.0,22000000.0,22000000.0,22000000.0,22000000.0,116417620.0,237736270.0,1857736270.0,2457736270.0,2457736270.0,2442000000.0,2434000000.0,2434000000.0,2434000000.0,2434000000.0,1654000000.0,1654000000.0,1654000000.0,2289000000.0,3599000000.0,3359000000.0,3637000000.0,3760050000.0,3764550000.0,3941550000.0,4015550000.0,4081500000.0,10544330000.0,10849496000.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,310877779459.0,320937247438.0,374696617645.0,359666339889.0,329956061481.0,369571544826.0,376390383366.0,331091333569.0,343325832058.0,250421740431.0,270903781347.0,248545724097.0,230591944019.0,280864668105.0,228172046048.0,261629456593.0,225091792578.0,227385919202.0,293959249183.0,421689365912.0,529121038147.0,417697155938.0,407287396367.0,381310311778.0,341001722303.0,353692879353.0,372230440598.0,459866368960.0,446372970359.0,421798918224.0,339568991014.0,365570051597.0,419884583680.0,450108744363.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,295656002596.0,305950657219.0,359945214070.0,345150122958.0,315509722861.0,355375985767.0,362445603868.0,317397333632.0,329885938349.0,237235952950.0,257962120093.0,235581575469.0,217880430359.0,268404426504.0,215963076506.0,249671759110.0,213269734067.0,215811983584.0,282633436458.0,410530671726.0,518051145218.0,406681829345.0,396319234547.0,370389314731.0,330127890029.0,342866211852.0,361450937870.0,449128022956.0,435661874129.0,411112491768.0,328922360340.0,328479886022.0,382667008155.0,412917656738.0
Nguyên giá TSCĐ hữu hình,Cost,cost,359250517177.0,373255974906.0,432663267381.0,421035249194.0,395115405548.0,435573237864.0,447987731629.0,404575461916.0,422985252879.0,334952616182.0,357681363145.0,335119555605.0,320331704268.0,375140450460.0,327592398334.0,363249543798.0,330180468819.0,333127105398.0,403972710581.0,566804296838.0,685221210335.0,581577633985.0,576836821353.0,549915667901.0,509078658452.0,519758756882.0,544932570032.0,637849733342.0,633236147879.0,609933646363.0,532856860575.0,537908755779.0,597611672029.0,637985637665.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-63594514581.0,-67305317687.0,-72718053311.0,-75885126236.0,-79605682687.0,-80197252097.0,-85542127761.0,-87178128284.0,-93099314530.0,-97716663232.0,-99719243052.0,-99537980136.0,-102451273909.0,-106736023956.0,-111629321828.0,-113577784688.0,-116910734752.0,-117315121814.0,-121339274123.0,-156273625112.0,-167170065117.0,-174895804640.0,-180517586806.0,-179526353170.0,-178950768423.0,-176892545030.0,-183481632162.0,-188721710386.0,-197574273750.0,-198821154595.0,-203934500235.0,-209428869757.0,-214944663874.0,-225067980927.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,15221776863.0,14986590219.0,14751403575.0,14516216931.0,14446338620.0,14195559059.0,13944779498.0,13693999937.0,13439893709.0,13185787481.0,12941661254.0,12964148628.0,12711513660.0,12460241601.0,12208969542.0,11957697483.0,11822058511.0,11573935618.0,11325812725.0,11158694186.0,11069892929.0,11015326593.0,10968161820.0,10920997047.0,10873832274.0,10826667501.0,10779502728.0,10738346004.0,10711096230.0,10686426456.0,10646630674.0,37090165575.0,37217575525.0,37191087625.0
Nguyên giá TSCĐ vô hình,Cost,cost,17469936169.0,17469936169.0,17469936169.0,17469936169.0,17640696169.0,17640696169.0,17640696169.0,17640696169.0,17640696169.0,17640696169.0,17640696169.0,17938696169.0,17938696169.0,17938696169.0,17938696169.0,17938696169.0,18056896169.0,18056896169.0,18056896169.0,18684646113.0,18684646113.0,18684646113.0,18684646113.0,18643966169.0,18643966169.0,18643966169.0,18643966169.0,18643966169.0,18643966169.0,18643966169.0,18643966169.0,45104168969.0,45254168969.0,45254168969.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-2248159306.0,-2483345950.0,-2718532594.0,-2953719238.0,-3194357549.0,-3445137110.0,-3695916671.0,-3946696232.0,-4200802460.0,-4454908688.0,-4699034915.0,-4974547541.0,-5227182509.0,-5478454568.0,-5729726627.0,-5980998686.0,-6234837658.0,-6482960551.0,-6731083444.0,-7525951927.0,-7614753184.0,-7669319520.0,-7716484293.0,-7722969122.0,-7770133895.0,-7817298668.0,-7864463441.0,-7905620165.0,-7932869939.0,-7957539713.0,-7997335495.0,-8014003394.0,-8036593444.0,-8063081344.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467536362662.0,469195962094.0,469195962094.0,469195962094.0,469195962094.0,469195962094.0,469195962094.0,469195962094.0,469195962094.0,541870962094.0,542234337094.0,542234337094.0,542234337094.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467536362662.0,469195962094.0,469195962094.0,469195962094.0,469195962094.0,469195962094.0,469195962094.0,469195962094.0,469195962094.0,541870962094.0,542234337094.0,542234337094.0,542234337094.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,59709927987.0,56868953661.0,54729429080.0,52379525461.0,51977612638.0,52779167563.0,51782092032.0,50088930464.0,45747810206.0,43423700135.0,42753080675.0,45372674538.0,45061570180.0,43287275437.0,41665057219.0,41174196222.0,40039042970.0,40445804840.0,39259202253.0,90016710443.0,86962380702.0,82963681999.0,77713450558.0,78002414763.0,74459202142.0,73488582506.0,75318136067.0,83450278812.0,80497330053.0,75149120012.0,68447585591.0,92663257180.0,310686242830.0,302383530878.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,6254588169.0,4985829721.0,4418521017.0,3640833275.0,4811136328.0,7184907130.0,7760047476.0,6991095090.0,4398240079.0,3930333479.0,4639649157.0,9033796541.0,10472820886.0,10185211066.0,10135208725.0,11250684318.0,11563504519.0,13422194002.0,13570966413.0,15733969698.0,15329720092.0,14167570855.0,11769667519.0,13602535428.0,12949445775.0,15057727909.0,19651912432.0,30609135931.0,30455747339.0,28109263120.0,24172359661.0,20835075345.0,28297517498.0,29142864389.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648006695.0,471957325.0,187969731.0,380250470.0,177912826.0,0.0,85530954.0,85530954.0,51410241.0,175652665.0,295940929.0,532781808.0,3080983534.0,3117450001.0,3045531498.0,2957834355.0,4178561614.0,4053069608.0,3738798801.0,3738798801.0,3678349010.0,3643419805.0,3406324946.0,3406324946.0,3600081992.0,3600081992.0,3406324946.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278788643340.0,269834341543.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,1319775627993.0,1541714368732.0,1555762891684.0,1817077377734.0,1535314042775.0,1776579764913.0,1836652471356.0,1632201394390.0,1550937676901.0,1384111265119.0,1340510084898.0,1232370219050.0,1257893686988.0,1270795527889.0,1291214553209.0,1277216734272.0,1467621941393.0,1352778979717.0,1990956563191.0,2578247818202.0,2140211246323.0,1615642737545.0,1840272010898.0,2006287818697.0,2102538208234.0,1995474701228.0,2502448803309.0,2409018565316.0,2653419784704.0,2426828327129.0,2360013029479.0,2477102469069.0,2957020219711.0,3393201088539.0
NỢ PHẢI TRẢ,Liabilities,liabilities,928364654106.0,1153534196225.0,1137400821619.0,1364289063681.0,1080760373863.0,1348990693070.0,1378088966493.0,1166635139173.0,1082922776794.0,962864536006.0,868090587695.0,697068783129.0,664237851475.0,671198380237.0,718820503937.0,567211061499.0,703407197037.0,507874523442.0,1113228066375.0,1609281031486.0,987788890581.0,460484385901.0,712749478267.0,842283926244.0,868772314257.0,770608697791.0,1148651665416.0,918279014178.0,1161655572164.0,1040168246377.0,1001628945783.0,1109018352444.0,1510821925744.0,1942070383506.0
Nợ ngắn hạn,Current liabilities,current_liabilities,924691181247.0,1149860723366.0,1133727348760.0,1360784191569.0,1077255501751.0,1345561960537.0,1374660233960.0,1162606406640.0,1078894044261.0,958307470860.0,863533522549.0,693391627386.0,660560695732.0,667534898174.0,715157021874.0,563205914703.0,519314003031.0,324048025376.0,929528035423.0,1424803077292.0,983117047500.0,456058269276.0,709142821162.0,839432091925.0,867420479938.0,769941611817.0,1148104579442.0,917737332977.0,1161113890963.0,1038324858902.0,999549377095.0,1108471070835.0,1237274644135.0,1667569062876.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,770773926667.0,996297947241.0,807910381721.0,998263986578.0,714257258261.0,1062406443084.0,1087661271372.0,948233595127.0,901815047472.0,724249904865.0,635351760006.0,499975875591.0,465160801294.0,441743609842.0,440376981602.0,195695238658.0,306372039587.0,99464521650.0,710694154632.0,1151574964382.0,713470372673.0,301880105956.0,520110000995.0,699552464329.0,704156162755.0,607777386828.0,942040140617.0,669663788185.0,938656388681.0,844773912329.0,718502128796.0,950650419945.0,876681750757.0,1402034147055.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,62380297067.0,46628558070.0,154132006035.0,221200767528.0,181707744504.0,94742199342.0,95384037276.0,110583016784.0,67819757614.0,31028834148.0,48952690032.0,38494454406.0,33784962513.0,44099276483.0,15474717245.0,25953767118.0,32554954918.0,36627972522.0,50793495302.0,76922369022.0,90896397506.0,41189544738.0,38962367424.0,44697519251.0,54592298198.0,73744271748.0,66052431032.0,99301262482.0,115860946104.0,106249681076.0,163881209918.0,61218811060.0,215936739775.0,133767932517.0
