item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,2856395481225.0,3648297028932.0,3899148262755.0,3570856683368.0,4151307817926.0,5644352499099.0,5925429571531.0,5560112646803.0,5722061725243.0,4197485673128.0,4219105066339.0,4361966990549.0,4627268540504.0,5159499224498.0,5093174151717.0,6679856672028.0,7047659609439.0,7077083295302.0,7971030043198.0,7995405995376.0,7223558068477.0,7000524849874.0,6909774207830.0,7099269862696.0,6733601200419.0,6654144266147.0,6639428309042.0,6402292299331.0,6619427283657.0,6321893898394.0,6873966572027.0,6606751768811.0,6923995102095.0,6558671700058.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-19371859856.0,-26292593696.0,-23995204710.0,-27937516500.0,-26962171775.0,-26514389566.0,-26378745589.0,-29125946374.0,-29075946374.0,-29075946374.0,-27271212169.0,-66912716614.0,-114304628843.0,-133394073774.0,-133246729277.0,-399788991037.0,-400578991037.0,-106301581283.0,-106051635857.0,-351775228115.0,-353062028359.0,-366349519945.0,-365977350763.0,-364414798345.0,-364604798344.0,-357018553122.0,-356198630948.0,-429987126887.0,-429987126888.0,-408916407145.0,-413774560443.0,-580458861948.0,-572547242581.0,-569446092640.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,3084081484761.0,3697766750789.0,4274035589939.0,4605151086817.0,4319062167407.0,4621513747974.0,5310358986507.0,6791464181384.0,8552111332904.0,8844317958949.0,9756265839279.0,10251681350670.0,10148666410844.0,9639546768367.0,11141392363519.0,11852649171358.0,11410533115954.0,12622465269020.0,14108189982760.0,14238051354600.0,15113958878464.0,14788344362980.0,14788232343668.0,14139058524281.0,14009790460361.0,13896240087287.0,13829975961735.0,13406214592820.0,13386716201742.0,14230276908734.0,14635045502131.0,15657589363782.0,15800680826078.0,15985398576354.0
Hàng tồn kho,Inventories,inventories,3097717161767.0,3711402427795.0,4287671266945.0,4621285822757.0,4335196903347.0,4621513747974.0,5310358986507.0,6791464181384.0,8552111332904.0,8844317958949.0,9756265839279.0,10251681350670.0,10148666410844.0,9639546768367.0,11141392363519.0,11852649171358.0,11410533115954.0,12622465269020.0,14108189982760.0,14238051354600.0,15113958878464.0,14788344362980.0,14788232343668.0,14139058524281.0,14009790460361.0,13896240087287.0,13829975961735.0,13406214592820.0,13386716201742.0,14230276908734.0,14635045502131.0,15657589363782.0,15800680826078.0,15985398576354.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-13635677006.0,-13635677006.0,-13635677006.0,-16134735940.0,-16134735940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,87714416217.0,110974456555.0,128645507060.0,103283703180.0,241978129772.0,193538805915.0,143137587555.0,152342496697.0,159888841329.0,211237315633.0,325530297366.0,272757273908.0,248350090612.0,244215901457.0,241148575129.0,171505057566.0,247388341749.0,167522738217.0,258800746239.0,292731333149.0,244752590895.0,283717375217.0,301970569620.0,294104242851.0,324196644561.0,315931953650.0,308936022449.0,310623896167.0,304065585700.0,316090953534.0,344695504703.0,273161179983.0,443893990298.0,567009831166.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,24502895853.0,49104598596.0,61957232018.0,50662328175.0,154902634004.0,83929679442.0,29100642479.0,69692389880.0,68384137303.0,123036915595.0,230962501603.0,109132434582.0,89412537991.0,115281336818.0,115288893016.0,86394394816.0,146516093485.0,82765620858.0,73056419308.0,131175413535.0,59353822316.0,91247978727.0,133441147123.0,129288794209.0,127971429422.0,138346433008.0,134704595998.0,125529531185.0,119775602279.0,120192336750.0,148222976225.0,81499499183.0,164732918930.0,160167278962.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,63125513811.0,61088580010.0,62451720805.0,52490585836.0,85915410873.0,109071890657.0,113935893605.0,82381172075.0,90682559685.0,87403269065.0,93923371413.0,163489678187.0,158714484141.0,117680887782.0,114017266371.0,84292747878.0,99677879920.0,84281097047.0,183835333739.0,157075258662.0,180084033120.0,186560365941.0,164152479408.0,158674780063.0,156331013623.0,137947044219.0,136746952972.0,144384995061.0,142503378028.0,155034181515.0,154974767738.0,152907562784.0,152721829791.0,164568035684.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,86006553.0,781277949.0,858098563.0,130789169.0,1160084895.0,35778652.0,101051471.0,268934742.0,792144341.0,797130973.0,644424350.0,135161139.0,223068480.0,11253676857.0,11842415742.0,817914872.0,1194368344.0,476020312.0,1908993192.0,4480660952.0,5314735459.0,5909030549.0,4376943089.0,6140668579.0,39894201516.0,39638476423.0,37484473479.0,40709369921.0,41786605393.0,40864435269.0,41497760740.0,38754118016.0,39340225933.0,38363596610.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,3378455674.0,0.0,0.0,501457164.0,0.0,0.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87099015644.0,203910919910.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,1636607124723.0,1938659028111.0,2078149121724.0,2277963002873.0,2025335896313.0,2217386852268.0,2473147521575.0,2814344089504.0,2982397303135.0,3263471726790.0,3305559514773.0,3588391199843.0,4240289539741.0,3606242977980.0,3402537833620.0,3024023043509.0,3151602239815.0,3151012740886.0,2738113256349.0,2971194229500.0,3011601445635.0,2976930574158.0,2842763583872.0,2561086227600.0,2411161387040.0,2315047475274.0,2263278903770.0,3050030578129.0,2984363628380.0,3129941418788.0,3086844057039.0,4101216856774.0,4173775971094.0,4359475513712.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,3957266192.0,157126499295.0,162535756742.0,205170689284.0,191298018871.0,189200583431.0,190181230105.0,172279360955.0,171977520955.0,421889714408.0,712258644047.0,670602385825.0,1293645963457.0,1344272733909.0,1195406625832.0,515917680032.0,480444951672.0,546385385891.0,124497546160.0,147127686974.0,140678166174.0,128473957174.0,124712782174.0,149201063614.0,76356854064.0,35183396973.0,34513591718.0,804376257651.0,790922454812.0,783227627233.0,779922717233.0,677286517233.0,676908516868.0,15198086283.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,278148951.0,288628528.0,1465453595.0,229478662.0,26791529.0,0.0,0.0,215840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101925000.0,0.0,0.0,0.0,0.0,101925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,3679117241.0,156837870767.0,162290203147.0,204941210622.0,191271227342.0,189200583431.0,190181230105.0,172063520955.0,171977520955.0,421889714408.0,712072031847.0,670415773625.0,1293459351257.0,1344086121709.0,1195220013632.0,515815755032.0,480343026672.0,546274860891.0,124395621160.0,147025761974.0,140576241174.0,127487872174.0,124610857174.0,135167963392.0,62323753842.0,21150296751.0,31086666718.0,787649332651.0,787495529812.0,783125702233.0,779820792233.0,677184592233.0,676806591868.0,15096161283.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,-1219900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,63896347737.0,68273971745.0,72764639182.0,75783235810.0,85744370074.0,93718122147.0,99607132781.0,361641326887.0,359474659356.0,352881964475.0,351638180018.0,355093829173.0,348870941926.0,377031630599.0,429625041776.0,426592757972.0,388767311819.0,383264597839.0,377180677361.0,393870347577.0,382317373721.0,380497495933.0,390576734168.0,372208514879.0,368878788111.0,358508731457.0,364630776464.0,369744124860.0,363023904887.0,367891219209.0,375468748002.0,376791507898.0,371509262940.0,370878502869.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,41594057336.0,49060812729.0,51324618880.0,53539168844.0,63754224347.0,71427552116.0,74160588188.0,330163750695.0,329044318729.0,323664255596.0,322878200117.0,325199536442.0,319751893385.0,329313390536.0,358091006322.0,357917520143.0,322062841512.0,319094722607.0,316450538763.0,328395675501.0,319787551585.0,312046251641.0,325402499628.0,310299781883.0,310173354623.0,302718039880.0,291929492116.0,298730468439.0,293645691477.0,300132823817.0,309246064286.0,312159948725.0,308035850467.0,308629146467.0
Nguyên giá TSCĐ hữu hình,Cost,cost,64626370770.0,74600636159.0,77871616738.0,82828499603.0,95802109919.0,107143629598.0,113294847037.0,379436775712.0,385681775712.0,387064747316.0,397437426763.0,407459297448.0,408821924792.0,422619046559.0,585666054876.0,598138657964.0,460846219917.0,460858114602.0,465815618639.0,475595305792.0,473513672591.0,473403175249.0,494481302773.0,474584784481.0,481702812929.0,480689387019.0,475179379382.0,473028537944.0,442537952724.0,482510997079.0,497093614392.0,506946052891.0,507848211157.0,512910596437.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-23032313434.0,-25539823430.0,-26546997858.0,-29289330759.0,-32047885572.0,-35716077482.0,-39134258849.0,-49273025017.0,-56637456983.0,-63400491720.0,-74559226646.0,-82259761006.0,-89070031407.0,-93305656023.0,-227575048554.0,-240221137821.0,-138783378405.0,-141763391995.0,-149365079876.0,-147199630291.0,-153726121006.0,-161356923608.0,-169078803145.0,-164285002598.0,-171529458306.0,-177971347139.0,-183249887266.0,-174298069505.0,-148892261247.0,-182378173262.0,-187847550106.0,-194786104166.0,-199812360690.0,-204281449970.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,22302290401.0,19213159016.0,21440020302.0,22244066966.0,21990145727.0,22290570031.0,25446544593.0,31477576192.0,30430340627.0,29217708879.0,28759979901.0,29894292731.0,29119048541.0,47718240063.0,71534035454.0,68675237829.0,66704470307.0,64169875232.0,60730138598.0,65474672076.0,62529822136.0,68451244292.0,65174234540.0,61908732996.0,58705433488.0,55790691577.0,72701284348.0,71013656421.0,69378213410.0,67758395392.0,66222683716.0,64631559173.0,63473412473.0,62249356402.0
Nguyên giá TSCĐ vô hình,Cost,cost,25148200468.0,22146081283.0,24835608283.0,26224608283.0,26566468283.0,27552278283.0,31577213083.0,38550037600.0,38629686691.0,38457018659.0,39284347999.0,41511368523.0,41955368523.0,62031491329.0,87049949773.0,87208724773.0,88229577051.0,87922615821.0,87313986082.0,93266921346.0,93266921346.0,102295811346.0,102295811346.0,102295811346.0,102295811346.0,102586766346.0,122797574869.0,122747574869.0,122747574869.0,122747574869.0,122782774869.0,122452774869.0,122772874869.0,123051994869.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-2845910067.0,-2932922267.0,-3395587981.0,-3980541317.0,-4576322556.0,-5261708252.0,-6130668490.0,-7072461408.0,-8199346064.0,-9239309780.0,-10524368098.0,-11617075792.0,-12836319982.0,-14313251266.0,-15515914319.0,-18533486944.0,-21525106744.0,-23752740589.0,-26583847484.0,-27792249270.0,-30737099210.0,-33844567054.0,-37121576806.0,-40387078350.0,-43590377858.0,-46796074769.0,-50096290521.0,-51733918448.0,-53369361459.0,-54989179477.0,-56560091153.0,-57821215696.0,-59299462396.0,-60802638467.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,35224519992.0,39965771951.0,39707673861.0,47027879233.0,80018218616.0,284422142876.0,281067417892.0,92441808628.0,98189651947.0,112508718043.0,109569046423.0,127683159471.0,126183204740.0,123433302523.0,120570196433.0,115007229092.0,140880915674.0,134146252644.0,129199207160.0,132234528324.0,144017984270.0,149441869530.0,135428399147.0,110314929617.0,106452214261.0,100713988910.0,103010394010.0,152632721113.0,150234281157.0,150124029473.0,148669818609.0,178653731196.0,177520942808.0,207594156010.0
Nguyên giá tài sản đầu tư,Cost,cost,37462569672.0,41990524054.0,42055469654.0,49782198221.0,83186702445.0,290037056856.0,289099492163.0,96898852370.0,103280104221.0,118295696637.0,115979914602.0,134590169244.0,133738314288.0,130752266116.0,128584404275.0,123600436442.0,262860731093.0,258868791696.0,256836926708.0,262806975090.0,277694140249.0,285724204022.0,273997235038.0,249970598250.0,249970598250.0,243673790082.0,249439077201.0,301915307837.0,301915307837.0,304218853072.0,305209153072.0,337138709993.0,337138709993.0,368869657469.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-2238049680.0,-2024752103.0,-2347795793.0,-2754318988.0,-3168483829.0,-5614913980.0,-8032074271.0,-4457043742.0,-5090452274.0,-5786978594.0,-6410868179.0,-6907009773.0,-7555109548.0,-7318963593.0,-8014207842.0,-8593207350.0,-121979815419.0,-124722539052.0,-127637719548.0,-130572446766.0,-133676155979.0,-136282334492.0,-138568835891.0,-139655668633.0,-143518383989.0,-142959801172.0,-146428683191.0,-149282586724.0,-151681026680.0,-154094823599.0,-156539334463.0,-158484978797.0,-159617767185.0,-161275501459.0
Đầu tư dài hạn,Long-term investments,long_term_investments,955116841993.0,959385881778.0,1087610684031.0,1176350195632.0,1210281042321.0,1285299277073.0,1355296969604.0,1184818253242.0,1176266242444.0,1137755506777.0,106541198258.0,106500000000.0,106500000000.0,106500000000.0,106500000000.0,353360689395.0,505974207489.0,397248662962.0,334597855054.0,506281793724.0,505159627923.0,500807976565.0,496077910163.0,394226360202.0,401131020148.0,455085219976.0,449780504228.0,442902357570.0,442950863545.0,469990379155.0,383513353120.0,334537100513.0,334977938035.0,994674439545.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,955116841993.0,959385881778.0,1087610684031.0,1100350195632.0,1134281042321.0,1158299277073.0,1222296969604.0,1078818253242.0,1079323410674.0,542015506777.0,541198258.0,500000000.0,500000000.0,500000000.0,500000000.0,257360689395.0,404874207489.0,296019671523.0,296472470455.0,481281793724.0,480159627923.0,475457976565.0,470727910163.0,368847348190.0,375752008136.0,361433707964.0,355878992216.0,417041140128.0,417064646103.0,444129161713.0,383152135678.0,334175883071.0,334616720593.0,332813222103.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,76000000000.0,76000000000.0,127000000000.0,127000000000.0,76000000000.0,76942831770.0,565740000000.0,76000000000.0,76000000000.0,76000000000.0,76000000000.0,76000000000.0,76000000000.0,76000000000.0,76000000000.0,0.0,0.0,0.0,350000000.0,350000000.0,379012012.0,379012012.0,68651512012.0,68901512012.0,879012012.0,904012012.0,879012012.0,379012012.0,379012012.0,379012012.0,661879012012.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17794570.0,-17794570.0,-17794570.0,-17794570.0,-17794570.0,-17794570.0,-17794570.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,373893728393.0,286520296207.0,248575818211.0,269289303568.0,223180221564.0,262761788497.0,433978692989.0,928048391304.0,1101716126331.0,1166456661722.0,1379775142943.0,1683175015095.0,1713192891133.0,996480364595.0,904825046472.0,947924098100.0,941584606985.0,959897916413.0,1059370612564.0,1080270674563.0,1110638344763.0,1077775419760.0,950676292413.0,812620578289.0,742313995563.0,632551816994.0,595839584904.0,545106949208.0,499005225065.0,615621680712.0,648699426999.0,1771749424668.0,1837248088595.0,1991226795547.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,181352481751.0,160202513864.0,129653821568.0,136722663326.0,99592154054.0,135601952449.0,306176585770.0,801832154722.0,955065197023.0,1017261642624.0,983232478285.0,1254666214197.0,1316494054475.0,626545594831.0,532166946700.0,529537910741.0,504189871855.0,545692683457.0,612531117802.0,650633830492.0,679362786811.0,663832235881.0,564373035820.0,483069414821.0,432103057359.0,340948621673.0,317858642160.0,323855292892.0,288438516590.0,409627256924.0,434777995563.0,1512791506885.0,1562620859666.0,1717103012204.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,19190480753.0,27018838559.0,22470207471.0,30630207130.0,24776515629.0,31403733743.0,35101454490.0,36571033429.0,50061175731.0,65660715097.0,103997307697.0,190281979396.0,165724248315.0,144077937520.0,154053500687.0,207229902924.0,233542963802.0,219331487001.0,267996900213.0,257376081012.0,266986626401.0,256236083818.0,235177988022.0,185007726387.0,172249332613.0,160223421220.0,153183000133.0,103035545195.0,98932428844.0,100941975647.0,115450814785.0,167083002205.0,189333439870.0,195397251255.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,72594667490.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,11390000000.0,1390000000.0,11390000000.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85293789059.0,78726532088.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,10751420404147.0,12417482448047.0,13437455087004.0,13774757057491.0,14348590892172.0,15948562495327.0,17999817286746.0,19880517214813.0,21254655918523.0,20478656782509.0,22226874364960.0,23510865750241.0,25674600384940.0,27749287620726.0,28567773033847.0,28254061055415.0,28871410332540.0,30408409727793.0,31301361288444.0,30771415683052.0,30479646439757.0,30497519844147.0,30498740585882.0,28795051608428.0,29647581131733.0,28955183513741.0,28850956043217.0,29183374176075.0,33660130959532.0,32279629271188.0,35209728247456.0,38014588960817.0,38493054163008.0,39769040832786.0
