item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,4105106424564.0,4140274014551.0,4098850206235.0,4020011577014.0,3933410676376.0,3791537529987.0,3684949742057.0,3643892228639.0,3515095356810.0,3463733988423.0,3370058671924.0,3270828788280.0,3156167868744.0,3234361353691.0,3132251759893.0,3163690489468.0,3220195644428.0,3183269896265.0,3122039716548.0,3045850764906.0,3058173699092.0,2965002678468.0,2884251445935.0,2806718432611.0,2895084013825.0,2789058994431.0,2836263832374.0,3316715052258.0,4025327695043.0,5957792221112.0,6766864488789.0,6791111915859.0,7091062482358.0,7394370005277.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,3694023579.0,3697685699.0,3418871849.0,3435857850.0,3435857850.0,3444048360.0,3445048360.0,3453843850.0,3453843850.0,3453843850.0,3453843850.0,3470966092.0,3470966092.0,3479156602.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,2310962017.0,2310962017.0,2310962017.0,2309962017.0,2309962017.0,3500000.0,1169705464.0,1169705464.0,1337705464.0,1337705464.0,1337705464.0,1337705464.0,1337705464.0,1337705464.0,1337705464.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,3694023579.0,3697685699.0,3418871849.0,3435857850.0,3435857850.0,3444048360.0,3445048360.0,3453843850.0,3453843850.0,3453843850.0,3453843850.0,3470966092.0,3470966092.0,3479156602.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,2310962017.0,2310962017.0,2310962017.0,2309962017.0,2309962017.0,3500000.0,1169705464.0,1169705464.0,1337705464.0,1337705464.0,1337705464.0,1337705464.0,1337705464.0,1337705464.0,1337705464.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,3780971340777.0,3689124209193.0,3615067516931.0,3532029376931.0,3426314359677.0,3655630214665.0,3564422824762.0,3457519368197.0,3347577400951.0,3296010421605.0,3207603101134.0,3126532591606.0,3035686677395.0,2965097963823.0,2856695719035.0,2770700940771.0,2703759823442.0,2712909427333.0,2620073216510.0,2588279100706.0,2582061851867.0,2495520961021.0,2450365241565.0,2358754796405.0,2267992351195.0,2180655010459.0,2107181295927.0,2021344676318.0,1936842034895.0,1870700663078.0,1789389965692.0,1804722958942.0,1711357362338.0,1762426882145.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,3504920193241.0,3415468410721.0,3353391397987.0,3272054255350.0,3168040235459.0,3115098554563.0,3028853162700.0,2928526503025.0,2943479162241.0,2896389064108.0,2812458814089.0,2726909254185.0,2640913450710.0,2575174847876.0,2613785530393.0,2529816436046.0,2464901002635.0,2425422151417.0,2334862640694.0,2263795076520.0,2200595636190.0,2117834643856.0,2076458822908.0,1989130813078.0,1938532792148.0,1853999658162.0,1783330150379.0,1700297737520.0,1618599302846.0,1555262137779.0,1476755647142.0,1494835207793.0,1404276851589.0,1457172811797.0
Nguyên giá TSCĐ hữu hình,Cost,cost,4508150461741.0,4520781693531.0,4565714694751.0,4588721995893.0,4589376495893.0,4601207718912.0,4471385624230.0,4476156025220.0,4604634984657.0,4627202495359.0,4633323486089.0,4637592539327.0,4641124500250.0,4678401665164.0,4821223376580.0,4830028692167.0,4857697449542.0,4909545248226.0,4907512406899.0,4926840049364.0,4953772837345.0,4960416204471.0,5008991702851.0,5012381146321.0,5057875378579.0,5062159189626.0,5080254394258.0,5084074628216.0,4965088813134.0,4989293345569.0,4998189122947.0,5105206257359.0,5105649344227.0,5249453261451.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-1003230268500.0,-1105313282810.0,-1212323296764.0,-1316667740543.0,-1421336260434.0,-1486109164349.0,-1442532461530.0,-1547629522195.0,-1661155822416.0,-1730813431251.0,-1820864672000.0,-1910683285142.0,-2000211049540.0,-2103226817288.0,-2207437846187.0,-2300212256121.0,-2392796446907.0,-2484123096809.0,-2572649766205.0,-2663044972844.0,-2753177201155.0,-2842581560615.0,-2932532879943.0,-3023250333243.0,-3119342586431.0,-3208159531464.0,-3296924243879.0,-3383776890696.0,-3346489510288.0,-3434031207790.0,-3521433475805.0,-3610371049566.0,-3701372492638.0,-3792280449654.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,10963993866.0,10276422165.0,0.0,0.0,0.0,290584376468.0,287275362435.0,282351549552.0,159109907097.0,156286009891.0,153460523845.0,150636097026.0,147811670207.0,144987243388.0,0.0,0.0,0.0,0.0,0.0,41550148470.0,40502665736.0,39455183000.0,38407700267.0,37360217531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,13751434000.0,13751434000.0,0.0,0.0,0.0,295428773015.0,295428773015.0,295428773015.0,169433832365.0,169433832365.0,169433832365.0,169433832365.0,169433832365.0,169433832365.0,0.0,0.0,0.0,0.0,0.0,41899309383.0,41899309383.0,41899309383.0,41899309383.0,41899309383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,-2787440134.0,-3475011835.0,0.0,0.0,0.0,-4844396547.0,-8153410580.0,-13077223463.0,-10323925268.0,-13147822474.0,-15973308520.0,-18797735339.0,-21622162158.0,-24446588977.0,0.0,0.0,0.0,0.0,0.0,-349160913.0,-1396643647.0,-2444126383.0,-3491609116.0,-4539091852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,265087153670.0,263379376307.0,261676118944.0,259975121581.0,258274124218.0,249947283634.0,248294299627.0,246641315620.0,244988331613.0,243335347606.0,241683763200.0,248987240395.0,246961556478.0,244935872559.0,242910188642.0,240884504725.0,238858820807.0,287487275916.0,285210575816.0,282933875716.0,340963549941.0,338231134165.0,335498718390.0,332263765796.0,329459559047.0,326655352297.0,323851145548.0,321046938798.0,318242732049.0,315438525299.0,312634318550.0,309887751149.0,307080510749.0,305254070348.0
Nguyên giá TSCĐ vô hình,Cost,cost,279070154526.0,279070154526.0,279070154526.0,279070154526.0,279070154526.0,269659536657.0,269659536657.0,269659536657.0,269659536657.0,269659536657.0,269659536657.0,279429712657.0,279429712657.0,279429712657.0,279429712657.0,279429712657.0,279429712657.0,330336039684.0,330336039684.0,330336039684.0,391098129684.0,391098129684.0,391098129684.0,391098129684.0,391098129684.0,391098129684.0,391098129684.0,391098129684.0,391098129684.0,391098129684.0,391098129684.0,391158802684.0,391158802684.0,392139602684.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-13983000856.0,-15690778219.0,-17394035582.0,-19095032945.0,-20796030308.0,-19712253023.0,-21365237030.0,-23018221037.0,-24671205044.0,-26324189051.0,-27975773457.0,-30442472262.0,-32468156179.0,-34493840098.0,-36519524015.0,-38545207932.0,-40570891850.0,-42848763768.0,-45125463868.0,-47402163968.0,-50134579743.0,-52866995519.0,-55599411294.0,-58834363888.0,-61638570637.0,-64442777387.0,-67246984136.0,-70051190886.0,-72855397635.0,-75659604385.0,-78463811134.0,-81271051535.0,-84078291935.0,-86885532336.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,72000000000.0,77000000000.0,77000000000.0,9190000000.0,9190000000.0,25190000000.0,12370000000.0,63370000000.0,47370000000.0,47370000000.0,47370000000.0,23180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,3180000000.0,3180000000.0,3180000000.0,18180000000.0,3180000000.0,0.0,524521155000.0,518130087542.0,515540075036.0,513598062530.0,648000000.0,648000000.0,53868773699.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,72000000000.0,72000000000.0,72000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,23501414076.0,19779341464.0,19196936294.0,31569066063.0,26928733965.0,52788895427.0,47848386251.0,70478409601.0,65077647886.0,69310140795.0,63889768077.0,59069502321.0,49951063929.0,159924181576.0,159714298224.0,208796145623.0,209573716823.0,227973910714.0,229357191083.0,227360087278.0,231067398597.0,225838999137.0,224704037559.0,238825748906.0,235384911658.0,227500259216.0,241749689460.0,483735419592.0,471878256107.0,559932729623.0,560534376701.0,541363104179.0,526271190071.0,428092235107.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,23501414076.0,19779341464.0,19196936294.0,31569066063.0,26928733965.0,52788895427.0,47848386251.0,70478409601.0,65077647886.0,69310140795.0,63889768077.0,59069502321.0,49951063929.0,154797392696.0,153044140256.0,208796145623.0,209573716823.0,227973910714.0,229357191083.0,227360087278.0,231067398597.0,225838999137.0,224704037559.0,238825748906.0,235384911658.0,227500259216.0,241749689460.0,483735419592.0,471878256107.0,559932729623.0,560534376701.0,541363104179.0,526271190071.0,428092235107.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126788880.0,6670157968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,9214183936103.0,9656698408820.0,9296463009591.0,8121620881924.0,7068966596016.0,8360864756722.0,7667255002695.0,7802481843767.0,7958491890339.0,7789339469255.0,8226520987960.0,7543560778980.0,10100906288847.0,13945178386731.0,15792507151479.0,15382642547651.0,16437262324382.0,16258145470676.0,15860205016561.0,13521605271841.0,12751898326258.0,12178966349173.0,12163040882520.0,12235219095865.0,12992744738370.0,12898880246356.0,13782079718867.0,13519085552805.0,14216025686966.0,16494088800395.0,16473047628875.0,16493912202087.0,16048601397787.0,18454451104797.0
NỢ PHẢI TRẢ,Liabilities,liabilities,6152602791829.0,6512803826515.0,6151834588712.0,5150443910559.0,4199400502081.0,5357415322215.0,4657596168784.0,4785667664248.0,4900185724520.0,4793196664453.0,5147756511311.0,4362412945094.0,6601098501996.0,9373830894183.0,10514715928753.0,9659438853106.0,10199899247929.0,10105482246632.0,10126227932902.0,8143977571238.0,7490808429967.0,6797176462788.0,6747631585965.0,6812145139218.0,7419560783584.0,7110758200212.0,7929109257112.0,7647678978332.0,6699819478872.0,8913469110901.0,8839509467837.0,8858518857128.0,8391746054218.0,10803292225422.0
Nợ ngắn hạn,Current liabilities,current_liabilities,4461283204184.0,5189068023600.0,4810254553857.0,3924014423693.0,2972929440843.0,4252327132751.0,3859525910354.0,4080622699727.0,4196273785196.0,4114949213951.0,4558954505598.0,3878316677849.0,6116164264307.0,9085418011129.0,10335217801337.0,9601545562091.0,10147808495361.0,10072868461935.0,10093638462061.0,8108870806964.0,7461855542172.0,6768436959028.0,6733890406740.0,6783832403528.0,7391461431929.0,7082876692866.0,7901724951335.0,7620886731385.0,6518009903889.0,7499627370080.0,6765831397949.0,6568317739511.0,6042679894480.0,8430264270309.0
