item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,190905582.0,188769402.0,175952322.0,175952322.0,175952322.0,175952322.0,175952322.0,175952322.0,175952322.0,175952322.0,175952322.0,175952322.0,175952322.0,175952322.0,175952322.0,175952322.0,175952322.0,605587279869.0,605587279869.0,605587279869.0,605587279869.0,605587279869.0,605587279869.0,605587279869.0,607375665830.0,607761565497.0,607761565497.0,607961565497.0,607785613175.0,608024172305.0,2436892436.0,14273885160.0,17690533803.0,3436892436.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,33570644113.0,5931821228.0,3155194336.0,7728241509.0,47850159262.0,48797600273.0,48617600273.0,43017580910.0,45988432964.0,58098838965.0,58117673504.0,55169077152.0,50540272768.0,33357185453.0,33355778319.0,33662091790.0,33718092755.0,28793923139.0,24157513751.0,24146061717.0,22311878541.0,31465023790.0,22259123407.0,0.0,1642756054.0,16790167548.0,16585092408.0,19197840793.0,18924407272.0,19751498828.0,19915885971.0,19334557551.0,19456274858.0,19786596138.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,1406818362374.0,1440076648915.0,1390444857683.0,1340755760624.0,1345582893418.0,1311377678464.0,1318238272489.0,1253991841250.0,1298176202597.0,1325149276466.0,1291680550027.0,1264097673575.0,1318958381110.0,1424586079450.0,1426534039692.0,1407546744329.0,510213437771.0,494736699979.0,484235210491.0,473411512768.0,475874357862.0,453609636166.0,443047916268.0,444135642073.0,433501468569.0,436259596486.0,485623553944.0,476946097414.0,481747992427.0,472331558056.0,432609583990.0,428525730360.0,0.0,460536836229.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,7621315361102.0,7526882920345.0,7717200492387.0,8019151903719.0,7569305450920.0,7748187722355.0,7991413559206.0,7762399870412.0,7671598309151.0,7760672473381.0,8797139744181.0,7187254972739.0,7693170918814.0,7438729799881.0,7608915541823.0,7640786233071.0,9148961289732.0,9720611900080.0,9969947083212.0,10026074761427.0,9924097146598.0,9998185135091.0,10025642566997.0,10182361137477.0,10726615572735.0,10838288322247.0,10936866802084.0,11116111954341.0,11266881570146.0,11087357972494.0,12267327906529.0,12576215383044.0,12850624412398.0,12426187222875.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,7513483836431.0,7418499750557.0,7608710555800.0,7911947198290.0,7462134277905.0,7641186210663.0,7883780373059.0,7654485396544.0,7564007938044.0,7653459596603.0,8686453304323.0,7076622020826.0,7582537966901.0,7335463475187.0,7507581587794.0,7539923365908.0,9051989238930.0,9623670607998.0,9873039775926.0,9928948270379.0,9826989521392.0,9901176280995.0,9928671444588.0,10085408880911.0,10629682182012.0,10741373797368.0,10839971143052.0,11019235161149.0,11170060140431.0,10999230797346.0,12180728014762.0,12489781396659.0,12850624412398.0,12426187222875.0
Vốn góp,Paid-in capital,paid_in_capital,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4858798780000.0,4874794363000.0,4858798780000.0,4858798780000.0,5344655140000.0,5344655140000.0,5344655140000.0,5985934580000.0,5985934580000.0,5985934580000.0,5985934580000.0,5985934580000.0,6464683360000.0,6464683360000.0,6464683360000.0,6464683360000.0
Thặng dư vốn cổ phần,Share premium,share_premium,355104902000.0,355104902000.0,355104902001.0,355104902000.0,355104902000.0,355104902000.0,355104902000.0,355104902000.0,355104902000.0,355104902000.0,355104902000.0,355104902000.0,355104902000.0,355104902000.0,0.0,16282327575.0,16282327575.0,16282327575.0,16282327575.0,16282327575.0,16282327575.0,16282327575.0,16249727575.0,16056577575.0,16282327575.0,16282327575.0,16282327575.0,16282327575.0,16282327575.0,16282327575.0,16282327575.0,16282327575.0,16282327575.0,16282327575.0
Vốn khác,Owner's other capital,owners_other_capital,559458774.0,11304091900.0,52104091900.0,52104091900.0,52104091900.0,59191591900.0,59191591900.0,58996662000.0,58996662000.0,74352912000.0,74352912000.0,74352912000.0,74352912000.0,74352912000.0,74352912000.0,155952912000.0,155952912000.0,152202912000.0,152202912000.0,136207329000.0,160428352000.0,160428352000.0,160428352000.0,171529661268.0,171529934721.0,171529934721.0,209877536538.0,152202910000.0,152202910000.0,630951690000.0,233802893000.0,233802893000.0,320212920285.0,320199053673.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1643647604340.0,-1643647604340.0,-1643647604340.0,-129025040425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11312653.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,489615389921.0,941768249316.0,943034774161.0,941574900175.0,942057472636.0,942148615607.0,941887605470.0,907201742913.0,898417541789.0,898171352141.0,898171352140.0,891897759424.0,891290062464.0,893586801198.0,92746533547.0,93064552368.0,43254808588.0,43307659139.0,58509989902.0,57914824587.0,40181461033.0,40113517261.0,40113517261.0,40113517261.0,40113516094.0,40113516094.0,40113516094.0,40113516094.0,40113516094.0,40113516094.0,40113516094.0,40113516094.0,40113516094.0,40113516094.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,3280867502.0,3242816600.0,3242816600.0,3242816600.0,3242816600.0,3242816600.0,3399659188.0,2821047378.0,2633080858.0,2796238962.0,2796238962.0,202743824.0,202743823.0,202743823.0,14777294.0,14777294.0,14777294.0,14777294.0,399384093.0,14777294.0,14777294.0,14777294.0,14777294.0,14777294.0,14777294.0,14777294.0,14777294.0,14777294.0,14777294.0,14777294.0,14777294.0,14777294.0,14777294.0,38753394.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,1122263865220.0,540395418378.0,641271571041.0,861921646996.0,490049849805.0,653833770042.0,849189812450.0,947274962836.0,1017288957884.0,1048979057703.0,2048253263211.0,2190927314875.0,2487659553204.0,2362891468353.0,2043439502688.0,1813877046260.0,2522340097224.0,2007402745473.0,1736557436285.0,1777731252477.0,1695124519301.0,1811001877139.0,1429060113158.0,1563890651154.0,2048824747580.0,1503158248490.0,1545071838872.0,1869009891225.0,1997089961210.0,1318240663086.0,4518753386906.0,4762581140148.0,4848222042964.0,4527963168771.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,107831524671.0,108383169788.0,108489936587.0,107204705429.0,107171173015.0,107001511692.0,107633186147.0,107914473868.0,107590371107.0,107212876778.0,110686439858.0,110632951913.0,110632951913.0,103266324694.0,101333954029.0,100862867163.0,96972050802.0,96941292082.0,96907307286.0,97126491048.0,97107625206.0,97008854096.0,96971122409.0,96952256566.0,96933390723.0,96914524879.0,96895659032.0,96876793192.0,96821429715.0,88127175148.0,86599891767.0,86433986385.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,107831524671.0,108383169788.0,108489936587.0,107204705429.0,107171173015.0,107001511692.0,107633186147.0,107914473868.0,107590371107.0,107212876778.0,110686439858.0,110632951913.0,110632951913.0,103266324694.0,101333954029.0,100862867163.0,96972050802.0,96941292082.0,96907307286.0,97126491048.0,97107625206.0,97008854096.0,96971122409.0,96952256566.0,96933390723.0,96914524879.0,96895659032.0,96876793192.0,96821429715.0,88127175148.0,86599891767.0,86433986385.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,20289452300612.0,20179903256840.0,20169969414862.0,20082904587839.0,19275586047932.0,19525059556847.0,20077750094185.0,18137030512913.0,17516697595923.0,18034654992026.0,19356995078585.0,19659087354789.0,21497224051675.0,30126385717938.0,30840059343202.0,31194832477916.0,30628886819375.0,31258462883175.0,30966020502593.0,32285266341307.0,32474343640778.0,31367375605135.0,30032588479428.0,30199185609369.0,29071420244627.0,28635533003804.0,29276934470202.0,29440638022507.0,28990631041828.0,29331841525573.0,29020533492254.0,31529887360849.0,30467611567011.0,27898938021306.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,1921723579939.0,1447723384940.0,1672118132149.0,1560871012731.0,1375104611371.0,1566642439920.0,1475198712076.0,934285369743.0,804751577717.0,693738470764.0,1132497936403.0,1517884865430.0,1693117830119.0,1869866591860.0,0.0,0.0,4398770579240.0,3281983329158.0,1917208289958.0,1426060956329.0,2168241906119.0,1915074146020.0,1385995323238.0,1504825961311.0,1114470483441.0,1128791271649.0,1354558982117.0,1780816799530.0,2027528655443.0,2041417892797.0,2767427022422.0,2881579436814.0,7895399271773.0,7692731932945.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,874635164.0,822593466.0,822593466.0,822593466.0,822593466.0,822593466.0,822593466.0,822593466.0,822593466.0,822593466.0,822593466.0,822593466.0,822593466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474197336.0,1656266862.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,584716126992.0,569130779257.0,573480191182.0,569336133182.0,692496495516.0,627501980107.0,695871556061.0,708621424722.0,811983857590.0,816856574130.0,1006215466624.0,893610442635.0,748577660443.0,709343193129.0,710557863543.0,894316697938.0,851608409071.0,819453807850.0,1175629475623.0,734582544820.0,1355577755357.0,945588016914.0,1035282016914.0,786007496222.0,712169402379.0,501893402379.0,538922765045.0,645034725619.0,690831725619.0,665584725619.0,6264161298366.0,6139522922658.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,0.0,0.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,1165720326225.0,1051574951683.0,948412435637.0,833400000000.0,729294450000.0,627615000000.0,486519068355.0,415980000000.0,317250000000.0,208035000000.0,105464500000.0,759500000.0,759500000.0,759500000.0,759500000.0,0.0,0.0,0.0,0.0,0.0,17500000000.0,2236165453.0,2236165453.0,0.0,1536113428.0,1536113428.0,1203830278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,1488338918669.0,1758560657642.0,1911310774827.0,1557207187659.0,1600740962791.0,1651560960184.0,1572277654933.0,1696687634388.0,1874593008921.0,1752678773984.0,1967569327027.0,1191044900633.0,968194115841.0,1030353279853.0,1202437924087.0,1909373682727.0,4345196492138.0,6312427522568.0,6981317618514.0,7935933886175.0,6763719887620.0,6552051608021.0,6717170228567.0,7277496809425.0,6712735946825.0,6546293878680.0,6606821597309.0,6745937750050.0,6820481620359.0,6913910031563.0,1379898476267.0,1680449435283.0,1724142239834.0,1880760491255.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,580713176144.0,580914989420.0,580667488544.0,574784749156.0,599172550403.0,599186690592.0,599202979930.0,591355487813.0,622887305995.0,566806291257.0,559095913199.0,16668034523.0,111452599523.0,111488172089.0,111488172089.0,111488172089.0,830684273146.0,111488172089.0,111488172089.0,137767480446.0,113021660823.0,109915365159.0,109915365159.0,109915365159.0,110103031805.0,109894352714.0,109982094716.0,96257064668.0,96257064668.0,96279669518.0,96279669518.0,96289306652.0,96289306652.0,98401738504.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,45000000000.0,40000000000.0,10000000000.0,0.0,1000000000.0,2000000000.0,3850000000.0,1350000000.0,3037625000.0,800238904.0,0.0,0.0,7000000000.0,1350000000.0,1500000000.0,1500000000.0,1850000000.0,700000000.0,1650000000.0,1650000000.0,0.0,0.0,0.0,0.0,1350000000.0,1350000000.0,11700000000.0,0.0,0.0,0.0,1350000000.0,1650000000.0,0.0,52557110658.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,630796954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,137879059999.0,105970556075.0,121965864392.0,129769684747.0,62301020984.0,69860047394.0,89282070983.0,98316964492.0,102970635302.0,62492891868.0,70307453570.0,79217264913.0,78772969596.0,74325613685.0,64386051893.0,82509111410.0,58189166384.0,50372044446.0,73920420098.0,77136520160.0,56984531670.0,48167332813.0,71257707437.0,43982105543.0,69224031854.0,52199761148.0,78246062454.0,44453580113.0,57960365964.0,33937992102.0,124404949782.0,94586823960.0,46689091021.0,23112629509.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,204609604895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58028557234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,95319416741.0,95485523815.0,99334316620.0,97767428751.0,99856463909.0,107411986039.0,107379979990.0,121956920001.0,113772595740.0,88164376562.0,91985938205.0,0.0,0.0,0.0,0.0,0.0,0.0,45528557234.0,45528557234.0,33159175562.0,33915476442.0,16659175562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25427387700.0,164067125722.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4417106730000.0,4858798780000.0,4874794363000.0,4858798780000.0,4858798780000.0,5344655140000.0,5344655140000.0,5344655140000.0,5985934580000.0,5985934580000.0,5985934580000.0,5985934580000.0,5985934580000.0,6464683360000.0,6464683360000.0,6464683360000.0,6464683360000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,1074088231719.0,407106296770.0,366942024280.0,366396224362.0,401412955179.0,371408271748.0,380061252657.0,135849383043.0,953447674749.0,652425796238.0,649073091919.0,553112037894.0,2146111015649.0,1828309127726.0,1452979291188.0,1090958464974.0,1766480917732.0,1348691578663.0,1162825226907.0,782987515085.0,1682933601264.0,1683081971481.0,1423353537912.0,1422109451622.0,1582545231903.0,942467699647.0,904120097830.0,1030469214647.0,1829128308713.0,911343329692.0,829743344652.0,829743344653.0,4481393054449.0,3977870754091.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,48175633501.0,133289121608.0,274329546761.0,495525422634.0,88636894626.0,282425498294.0,469128559793.0,811425579793.0,63841283135.0,396553261465.0,1399180171292.0,1637815276981.0,341548537555.0,534582340627.0,590460211500.0,722918581286.0,755859179492.0,658711166810.0,573732209378.0,994743737392.0,12190918037.0,127919905658.0,5706575246.0,141781199532.0,466279515677.0,560690548843.0,640951741042.0,838540676578.0,167961652497.0,406897333394.0,3689010042254.0,3932837795495.0,366828988515.0,550092414680.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,907625742525.0,1177645668222.0,1330643286283.0,982422438503.0,1001568412388.0,1052374269592.0,973074675003.0,1105332146575.0,1251705702926.0,1185872482727.0,1408473413828.0,1174376866110.0,856741516318.0,918865107764.0,1090949751998.0,1797885510638.0,3514512218992.0,6200939350479.0,6869829446425.0,7798166405729.0,6650698226797.0,6442136242862.0,6607254863408.0,7167581444266.0,6602632915020.0,6436399525966.0,6496839502593.0,6649680685382.0,6724224555691.0,6817630362045.0,1283618806749.0,1584160128631.0,1627852933182.0,1782358752751.0
Lợi thế thương mại,Goodwill,goodwill,47264324586.0,0.0,0.0,44303578733.0,42605055463.0,40907833586.0,39209260264.0,37510686941.0,35812113620.0,34113540297.0,32414966975.0,30716393653.0,29017820331.0,27319247009.0,21958716799.0,20667027575.0,1279272377337.0,106134177186.0,102584782115.0,101293092891.0,95480013591.0,91930941675.0,88381708182.0,84832474689.0,81283241195.0,77734007702.0,74184774209.0,70635540716.0,67086307221.0,63537073730.0,1291689226.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,1125552623014.0,1149577542363.0,1196845670097.0,1280892110619.0,1202468414964.0,1210557784514.0,1257900072051.0,965979349417.0,814460063513.0,856948403797.0,890667906010.0,790677263043.0,1000468667750.0,875865522153.0,1008946172690.0,1043625020411.0,1897037586249.0,2987353456517.0,3050288946071.0,3066003396446.0,3056159304189.0,3014536649726.0,2938149817300.0,2949148556359.0,3008261738748.0,3024340413194.0,3042676566679.0,2955677158961.0,2978422068258.0,3007693243297.0,907077753893.0,972303382548.0,1161084155533.0,1056907043368.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
